"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q8BUJ9",4.06896415738075,4.06896415738075,3.30603337787186,6.10344623607113,4.57758467705334,3.30603337787186,2.79741285819927,5.08620519672594,1.78017181885408,4.83189493688964,3.81465389754445,2.79741285819927,0.254310259836297,3.56034363770816,4.32327441721705,7.12068727541631,3.56034363770816,1.52586155901778,3.30603337787186,3.56034363770816,0.0277563945751978,0.0261105718606771,0.0229036600577512,0.0254027963967617,0.0246145455589576,0.0253369861769535,0.0258596353684444,0.025411655000911,0.0247363953908359,0.0242760909362288,0.0267072964208036,0.023766292872257,0.0243904483657428,0.0257791115774832,0.0253536739215311,0.024675378458715,0.0238020621194953,0.024435390023488,0.023180627922524,0.0242179211775979,0.0252812383455389,0.0263674841520719,0.0230438330187325,0.026307914959341,0.0257479112736486,0.0217913214776538,0.0249939697124012,0.0234432888520994,0.0254957779506381,0.024500066239221
"Q5R662",4.07703357500649,3.82221897656859,4.84147737032021,5.35110656719602,4.58666277188231,4.58666277188231,2.29333138594115,5.09629196875812,2.03851678750325,5.86073576407184,3.56740437813068,3.31258977969278,0.254814598437906,3.82221897656859,4.3318481734444,6.37036496094765,3.56740437813068,1.52888759062744,3.31258977969278,2.80296058281697,0.0277240342931625,0.0260695426171815,0.0230174098088233,0.0255740628572655,0.0245904145178233,0.0250525806329422,0.0263285159268728,0.0251524092534717,0.0242738681530177,0.0240688825963069,0.0267356141508661,0.0239857135112185,0.0240031882090216,0.0256647916663457,0.0253199606034781,0.0242880581816605,0.0242833890332057,0.0241187058482773,0.0233547625083074,0.0247562989810213,0.0252506198096715,0.0264524007172964,0.02295410829929,0.0261432430260034,0.0255641576477334,0.0225998108739612,0.0247726323912119,0.0233423191320376,0.0252371266305285,0.0245067796840907
"Q9Y561",4.07703357500649,3.82221897656859,4.84147737032021,5.35110656719602,4.58666277188231,4.58666277188231,2.29333138594115,5.09629196875812,2.03851678750325,5.86073576407184,3.56740437813068,3.31258977969278,0.254814598437906,3.82221897656859,4.3318481734444,6.37036496094765,3.56740437813068,1.52888759062744,3.31258977969278,2.80296058281697,0.0277240342931625,0.0260695426171815,0.0230174098088233,0.0255740628572655,0.0245904145178233,0.0250525806329422,0.0263285159268728,0.0251524092534717,0.0242738681530177,0.0240688825963069,0.0267356141508661,0.0239857135112185,0.0240031882090216,0.0256647916663457,0.0253199606034781,0.0242880581816605,0.0242833890332057,0.0241187058482773,0.0233547625083074,0.0247562989810213,0.0252506198096715,0.0264524007172964,0.02295410829929,0.0261432430260034,0.0255641576477334,0.0225998108739612,0.0247726323912119,0.0233423191320376,0.0252371266305285,0.0245067796840907
"Q66TN7",2.78501092624612,1.39250546312306,2.78501092624612,3.89901529674457,2.2280087409969,3.89901529674457,2.50650983362151,3.89901529674457,1.94950764837229,5.01301966724302,5.29152075986763,3.06351201887073,0.835503277873836,4.73451857461841,3.89901529674457,5.84852294511685,3.62051420411996,0.835503277873836,3.89901529674457,6.40552513036608,0.0246889246893823,0.0229567993516806,0.0249227548310223,0.0229103573181563,0.0257147450016217,0.0240438910319021,0.0249869616271385,0.0239593995889549,0.0251002101404562,0.0235587721294359,0.0244484658331244,0.0225846936419676,0.0251030197487319,0.0236908053685759,0.0251413015067423,0.0250000962997289,0.0226670482289003,0.0222933526516755,0.0250877792485836,0.0229613999029697,0.0255740164593526,0.0234666032101744,0.0246440200826675,0.023064233970402,0.0249028166425459,0.0240213720849611,0.0254982948283424,0.0241167572438069,0.0221345341698116,0.0222554805425727
"Q4R577",1.83426810773489,2.88242131215483,2.35834470994486,4.45465111878473,3.14445961325981,5.24076602209969,3.4064979143648,4.71668941988972,1.83426810773489,2.88242131215483,6.02688092541464,3.4064979143648,0.786114903314953,4.71668941988972,4.45465111878473,5.24076602209969,4.45465111878473,0.262038301104984,4.45465111878473,2.88242131215483,0.0271632609280348,0.024016589114012,0.0240432914856284,0.0239592027350615,0.0261504929852159,0.0236048969077516,0.0259803426051802,0.024137905281172,0.0245324573930618,0.0235671136862154,0.0275074845620189,0.0230126980176175,0.0240630449920134,0.0246914607156065,0.0240930832619295,0.0248443414829124,0.024694085498082,0.0230198467711139,0.0238094849491236,0.0269588313779885,0.0233048426744372,0.024560094928904,0.0260010841493019,0.0245253249433446,0.0242668460316729,0.0229616157756515,0.0245473807885681,0.0242675330803043,0.0242700803156376,0.0254069814574539
"Q9QZT0",3.04710596433761,3.87813486370241,4.43215412994561,3.60112523058081,3.04710596433761,5.81720229555362,3.04710596433761,3.87813486370241,1.93906743185121,5.54019266243202,4.98617339618881,2.49308669809441,0.831028899364802,4.70916376306721,3.87813486370241,10.2493564254992,7.47926009428322,0.831028899364802,4.43215412994561,4.98617339618881,0.0252899784613967,0.0233682320696414,0.0228525768401219,0.0235888757818734,0.0260943071797999,0.026304145935155,0.0250453433972138,0.0246740495649885,0.0253314192760947,0.0238444346320335,0.0233290240235513,0.023974715846342,0.0237194407861137,0.0242012141131321,0.0237083352109511,0.0238605108259627,0.023617492136475,0.0235159145121178,0.0228876863213461,0.024134090319144,0.0241226011224425,0.0253413502435474,0.022122741490398,0.0262829620009365,0.022235922916004,0.0244150249715093,0.0238270082646521,0.0239929748423804,0.0236295395796984,0.0236784542133761
"A0JNA2",4.89905093507272,4.89905093507272,1.80491350239521,5.93043007929856,3.86767179084688,4.89905093507272,3.86767179084688,7.47749879563731,2.83629264662105,3.09413743267751,7.21965400958085,1.54706871633875,1.03137914422584,3.35198221873397,5.93043007929856,7.21965400958085,4.3833613629598,1.80491350239521,3.35198221873397,6.96180922352439,0.0243254024968016,0.0246567724134541,0.0235560881930836,0.0246344193333713,0.0268339619492298,0.0244959107640794,0.0264117276607268,0.0242227610158121,0.0237338182448827,0.025511403768645,0.0244737044505266,0.0242217699711443,0.0239720532523787,0.0247063343899804,0.0244269649055079,0.0242596269672114,0.0237248693580731,0.0238533759515099,0.0259450227610436,0.0257418866589481,0.0237725621917187,0.0265659231677083,0.0245804981544848,0.0260419970199634,0.0258594954405725,0.0254434773604159,0.0244770693691251,0.0237149245703688,0.0237149102551442,0.024276481907629
"Q7TSK2",5.10823202753247,4.85282042615585,2.04329281101299,5.87446683166234,3.83117402064935,4.85282042615585,3.57576241927273,7.66234804129871,3.06493921651948,3.83117402064935,6.12987843303897,1.53246960825974,1.02164640550649,3.83117402064935,5.61905523028572,7.66234804129871,3.57576241927273,1.78788120963636,3.32035081789611,6.38529003441559,0.0243890803912532,0.0248471739781447,0.0237551715298185,0.0247090317611027,0.026392878940375,0.0245055519866374,0.0268705043493234,0.024260068330698,0.0235831428078421,0.0255797831789668,0.0250984393533156,0.024022739342921,0.0239199970963095,0.0246369523693625,0.0240900477062711,0.0242972601369649,0.0241088774685125,0.0239998630863674,0.0259778598763225,0.026221201750812,0.0242362127649436,0.0261510314145491,0.0246498408479532,0.0259742115289207,0.0257087173863926,0.0257598630593192,0.0247364149789183,0.0236360388940897,0.0243565983435604,0.0241138439634089
"Q5R1W3",2.12782362630623,2.92575748617107,2.12782362630623,4.52162520590074,3.45771339274763,4.25564725261246,4.25564725261246,4.52162520590074,1.86184567301795,2.39380157959451,6.11749292563041,3.19173543945935,0.531955906576558,3.98966929932418,4.25564725261246,5.31955906576558,3.7236913460359,0.265977953288279,4.25564725261246,2.65977953288279,0.0279934337737243,0.023786797879252,0.0241970301076983,0.0237318547114386,0.0265401400371116,0.0234798916245871,0.0265934868710246,0.0245142276342037,0.0248752776905292,0.023163559776083,0.027257850742742,0.023272994739873,0.0238497386194178,0.0244763269142033,0.0248940081962316,0.0237816227911028,0.0242094081778654,0.0228562927893052,0.0230866943004792,0.0265917130073827,0.023646737277835,0.0248359983281722,0.0268406126493941,0.0231639497862806,0.0231753216415233,0.0231691189896696,0.024507716883745,0.0232188558613756,0.0238695353431236,0.0244418495663469
"P00736",2.15803738595099,2.69754673243873,2.15803738595099,4.58582944514585,3.50681075217035,4.58582944514585,4.31607477190197,4.58582944514585,1.88828271270711,2.42779205919486,6.20435748460909,2.96730140568261,0.539509346487747,4.0463200986581,4.31607477190197,5.39509346487747,4.0463200986581,0.269754673243873,4.31607477190197,2.69754673243873,0.0282420059315214,0.0238765299460476,0.0241379556440732,0.0235501392685472,0.0264597077039221,0.0235773370422591,0.026287924722882,0.0243168519294293,0.0251642258685334,0.023133243349482,0.0269264282122317,0.0230471569070062,0.0234830701397758,0.0245620405114091,0.0243858921721759,0.0236596586820767,0.0237752896197129,0.0225436033167466,0.0227606623772486,0.0265780725202095,0.0233021571526759,0.0246640740543942,0.0268750277105574,0.0230740979612094,0.0227975470736883,0.0233932234868485,0.0244948644134816,0.0233584569595076,0.0234193460242806,0.0243987360541929
"P98068",1.57161244658107,3.66709570868917,3.66709570868917,4.45290193197971,2.0954832621081,4.97677274750674,1.04774163105405,5.23870815527025,0,3.66709570868917,3.40516030092566,1.83354785434459,2.0954832621081,2.35741866987161,3.14322489316215,4.97677274750674,5.50064356303376,0.261935407763512,3.14322489316215,4.45290193197971,0.0266990010537481,0.0240916660090545,0.0268910886035846,0.0238742140583783,0.0254851806988233,0.0239697428874945,0.0248741539316823,0.0233171447107563,0.0252144794709966,0.0240037219410692,0.0245323849863673,0.0241154609034559,0.0223934728670352,0.0253243554446009,0.023068255217941,0.0260283036633653,0.0195840460331945,0.0262227802726252,0.0249835598525196,0.0253606154457248,0.0235770612615067,0.0250514340067021,0.0229232951704025,0.0277736706868528,0.0231874119748397,0.0254685220617522,0.0238185953580764,0.0252400359770162,0.0270428676707621,0.0239480700161594
"Q86UP6",1.70072249143365,1.98417624000593,4.25180622858413,3.11799123429503,2.2676299885782,3.68489873143958,1.98417624000593,3.4014449828673,0.56690749714455,4.81871372572868,3.96835248001185,2.83453748572275,0,4.25180622858413,3.68489873143958,8.78706620574053,5.10216747430095,0.56690749714455,3.4014449828673,3.68489873143958,0.0252157313830628,0.022564140518142,0.0223356979158917,0.0222039917387292,0.0254621434200089,0.0250618147877214,0.0246243051324297,0.0250274510072821,0.0254020042957132,0.0242970327568999,0.0236269794375704,0.0233412779630577,0.0229340311561359,0.0244146808168533,0.0226509981872101,0.0243012425719226,0.021318982867846,0.0241090951772767,0.0219397711099944,0.0248700885633439,0.024220404042558,0.024749911716257,0.0229425513274317,0.0265640065823476,0.022624052490467,0.0239281192897043,0.0250644571962444,0.0249207246975153,0.0217810472777871,0.0240495160003206
"P48740",1.6085399241582,2.68089987359701,3.21707984831641,5.09370975983431,3.21707984831641,7.23842965871192,1.8766299115179,4.28943979775521,2.41280988623731,3.75325982303581,4.55752978511491,2.1447198988776,1.3404499367985,4.55752978511491,5.36179974719401,6.43415969663281,3.75325982303581,0.536179974719401,4.28943979775521,4.02134981039551,0.0267783468525254,0.0227306603195938,0.025297206336399,0.0231349049541743,0.0245012605965996,0.0254504952809497,0.0267274833642338,0.0243568964338822,0.0223185024777649,0.0237650576226547,0.0254919140695895,0.0236760003675866,0.0249644309187555,0.0248737493636645,0.0230699482210302,0.023858606100517,0.0236741911470943,0.0240171800084891,0.0246953019580447,0.0252273040200489,0.0248230526713034,0.0246307908928915,0.0271880238356053,0.0244005661587454,0.0222536318899432,0.0235105832573074,0.0246770582788598,0.0245060671262862,0.0230436792250074,0.0242671188907522
"Q5R544",2.15915356233192,2.6989419529149,2.42904775762341,4.31830712466385,3.50862453878937,4.58820131995534,4.31830712466385,4.58820131995534,1.88925936704043,2.42904775762341,6.47746068699577,2.96883614820639,0.539788390582981,4.04841292937235,4.31830712466385,5.39788390582981,3.77851873408086,0.26989419529149,4.31830712466385,2.6989419529149,0.0275667969495299,0.0236128233421493,0.0240205009836019,0.0235893735624881,0.0261912421374527,0.0233718081055011,0.0268383853107125,0.0245368236964168,0.0253256402277583,0.0230921985193337,0.027153175370452,0.0228574864263422,0.0239834860352054,0.0240629972816828,0.025387126166276,0.0232766046951461,0.0238996254489119,0.0231013468522294,0.0235388778151262,0.0260609763558764,0.0237573032949205,0.0245580318709229,0.0267761783884279,0.0231702488203517,0.0229704850178201,0.0227633582146228,0.0243047839567044,0.0226139287768116,0.0236337110497874,0.0240904800359475
"Q9BYH1",3.30188766210092,3.30188766210092,3.30188766210092,5.50314610350154,3.85220227245107,6.60377532420184,3.85220227245107,6.87893262937692,3.02673035692584,6.05346071385169,8.2547191552523,2.47641574657569,1.37578652587538,3.30188766210092,6.05346071385169,9.08019107077753,6.60377532420184,1.92610113622554,3.577044967276,4.40251688280123,0.024708120003376,0.023852458914911,0.0254203955081339,0.0247088544892514,0.0249582364548331,0.0221468666435464,0.0255648661466617,0.023518452606608,0.0248480637720827,0.0237814510106037,0.023673736862715,0.0222503462549324,0.0229639364838923,0.0242820391026816,0.0239898896761243,0.024722228095778,0.0223321891462737,0.0244918016142605,0.0240939622812737,0.023661599254893,0.0250690298476191,0.0254030791660673,0.0238436370381213,0.0249695939684556,0.0234900625407701,0.0249297318968188,0.0245444720516351,0.0227674067444277,0.0260636384294118,0.0237925488187639
"Q8CG16",1.91791678879477,1.91791678879477,1.91791678879477,4.9317860283294,3.2878573522196,5.20577414101436,4.38380980295946,4.65779791564443,1.6439286761098,1.6439286761098,5.7537503663843,3.2878573522196,0.821964338054899,3.83583357758953,4.9317860283294,5.7537503663843,4.1098216902745,0.547976225369933,4.65779791564443,3.83583357758953,0.0273405044920113,0.0235739066772512,0.0242593204696377,0.024404104143853,0.0256316591420551,0.02322584716969,0.0264522260457005,0.0245190231337863,0.0244052738452928,0.0227069593452027,0.0259388336545981,0.0224957045643381,0.0238739769848422,0.0249270010830438,0.0238449108523603,0.0234318673217964,0.0244596629843398,0.0225353300486613,0.0227488631786961,0.026377245186162,0.0240756633553415,0.0245952871992301,0.0259212345088973,0.022956355701792,0.0232880778361904,0.0227156544808544,0.023513660170623,0.0236212065909614,0.024075241032392,0.0240972861154327
"Q8CHN8",1.59129611366842,2.9173762083921,2.65216018944736,4.77388834100525,3.18259222733683,6.89561649256314,2.12172815155789,4.24345630311578,1.85651213261315,3.18259222733683,3.44780824628157,1.59129611366842,1.32608009472368,4.24345630311578,3.97824028417104,6.89561649256314,4.24345630311578,0.795648056834208,4.50867232206051,3.44780824628157,0.0273343961922703,0.0233378344880612,0.0256547141530159,0.0234222511257458,0.0260071822969072,0.0259833426564079,0.0267171861080851,0.0250900574986019,0.0221819607772884,0.0241387821834487,0.0255575608309108,0.0232459645191851,0.0245462693265886,0.024834484146688,0.0224912874107007,0.0236453247774229,0.0230391756817617,0.024245563753338,0.0238668915395076,0.0248803640691196,0.0252679598387237,0.024571779319537,0.0270963901001499,0.0236916297367833,0.0230597608086436,0.0228839569103249,0.0248266665126544,0.0244328060957328,0.0241294764441199,0.0246029617535389
"Q8CFG9",1.9230470251996,1.9230470251996,1.9230470251996,4.94497806479897,3.29665204319931,5.21969906839891,4.39553605759908,4.67025706119903,1.64832602159966,1.64832602159966,6.04386207919874,3.29665204319931,0.824163010799828,3.57137304679926,4.94497806479897,5.7691410755988,4.12081505399914,0.549442007199885,4.67025706119903,3.8460940503992,0.0274060974719814,0.0234496194546734,0.0243180158199933,0.0243374022186536,0.0255821450623751,0.0232139580031093,0.0263893865551872,0.0244167975628483,0.0244273093931532,0.0226831959893182,0.0260648913854083,0.022522301943827,0.0238607202565291,0.0248410419443494,0.0238340075378105,0.0234719791807531,0.0244523344173243,0.0225132972911875,0.0225924282995531,0.0263839163686938,0.0240179333668647,0.0246379224108622,0.0259188539811157,0.0228993213550604,0.0232652669613123,0.0225800192802296,0.0234575872149392,0.0235610863075162,0.0240774488858452,0.0241027104795827
"P70412",3.68777456937703,2.83674966875156,4.82247443687765,3.68777456937703,3.12042463562672,5.10614940375281,1.98572476812609,4.25512450312734,1.13469986750062,5.95717430437828,6.24084927125343,4.25512450312734,1.13469986750062,4.25512450312734,4.5387994700025,10.4959737743808,6.80819920500375,0.567349933750312,4.25512450312734,5.67349933750312,0.0254611558034102,0.0231732871959043,0.0226628691392863,0.0238126930385124,0.0253175549047986,0.0264620587508527,0.0236257711803399,0.0246342485693372,0.0244028286970349,0.0230454216411974,0.0232220452476983,0.0249869043468075,0.0229125242335898,0.0236612260370346,0.0246135466929804,0.0230612068225461,0.0225136153667875,0.0251556012720866,0.0234149151932276,0.0230670909642882,0.0226532752789054,0.0253023295956816,0.0221809329171322,0.0252159089105294,0.0233669222515083,0.0230588399936606,0.0250020464679995,0.0230378045317948,0.0245502205101286,0.0227501875697829
"P98064",1.58466318004397,2.90521583008061,2.64110530007328,4.7539895401319,3.16932636008793,6.86687378019052,1.84877371005129,4.22576848011725,1.84877371005129,3.16932636008793,3.43343689009526,1.84877371005129,1.32055265003664,4.22576848011725,3.96165795010992,6.6027632501832,4.48987901012457,0.792331590021984,4.48987901012457,3.43343689009526,0.0274916648722935,0.0232943874892154,0.0259786514115182,0.0234299750889061,0.0258493114588968,0.0260124637757035,0.0267970569104894,0.0251765104376043,0.0222930280031318,0.024021488657442,0.0257084694797965,0.0233629572586126,0.0246854483177659,0.0247297610240055,0.022462822615402,0.0236298298890968,0.0229778186249886,0.0242234709922011,0.0242046347166859,0.02474599821689,0.0253362139870004,0.0244140303385461,0.0272197240659974,0.02359875974148,0.0230097543901057,0.0228438794046929,0.0249151405528575,0.0246702147591675,0.0242153131445571,0.0245906903676217
"Q20911",5.39747132268031,4.04810349201023,6.74683915335039,5.93721845494834,3.5083563597422,5.66734488881432,2.69873566134015,8.36608055015448,2.42886209520614,4.85772419041228,7.28658628561842,5.12759775654629,2.96860922747417,6.47696558721637,5.66734488881432,7.28658628561842,9.44557481469054,1.07949426453606,4.58785062427826,7.82633341788645,0.0246269167249621,0.0233775536645823,0.0250070462354383,0.0241873857015345,0.0239494199243811,0.0249960199818519,0.0263269831867025,0.0232268101961824,0.0234934642537685,0.0236194550797888,0.0238204492160151,0.0247993503426565,0.0231873798214589,0.0240748719707122,0.0249887012465792,0.02449204505483,0.0232086820873678,0.0248439251432754,0.0233914356068023,0.0245730553457093,0.0236584406928956,0.0246715994347579,0.0257702904018004,0.0258194033288511,0.024143250867429,0.0246907810371682,0.0244192843134432,0.0254010549566087,0.0236879922603024,0.0236733857881288
"P09871",3.70482152940217,2.1170408739441,3.96945163864519,5.29260218486025,3.44019142015916,6.08649251258928,2.38167098318711,5.29260218486025,1.58778065545807,3.44019142015916,3.96945163864519,3.44019142015916,0.793890327729037,4.2340817478882,5.02797207561723,5.02797207561723,2.91093120167314,0.793890327729037,4.2340817478882,3.96945163864519,0.025957664925408,0.023800287655536,0.0249586683295068,0.0239305818802469,0.0233951683488572,0.0259015901114804,0.0244369200450417,0.023139460043704,0.0235452786750789,0.0252044549300823,0.0241267229065262,0.0230944731585818,0.0235555465095425,0.0264734265636467,0.0242329061771717,0.0232099469234372,0.0238697827975447,0.0252161254430972,0.0259194474317048,0.0240854688783623,0.0256386967820438,0.0262432676353337,0.0247724425835773,0.0233724918583481,0.021837755158495,0.024917469941362,0.0269353768596446,0.0248669856798724,0.0237550289482147,0.0249764535755388
"O00187",3.1533713754321,3.41615232338478,1.0511237918107,3.67893327133745,3.41615232338478,5.51839990700618,1.57668568771605,4.46727611519548,2.89059042747943,2.1022475836214,5.51839990700618,2.36502853157408,0,3.94171421929013,3.94171421929013,6.56952369881688,5.78118085495885,0.52556189590535,3.94171421929013,2.36502853157408,0.0263129843685912,0.0229206347440147,0.0230536288410072,0.0235119718004517,0.027416064568401,0.0263402382422789,0.0265403656775419,0.0257007776148548,0.0235449830035634,0.024860401985042,0.0257206678514484,0.0237012209397171,0.0235565205584063,0.0245495576141515,0.0238033201176416,0.0230998758067,0.0223497197348448,0.0252862526254845,0.0233876584190816,0.0236898818566933,0.0265102988474714,0.023650007903256,0.0251524530208117,0.0263530710206583,0.0252108307298398,0.0234437828868277,0.0261441689814758,0.0245941642966286,0.0218703592664446,0.024943188723995
"Q8CG14",2.86372225133035,1.43186112566518,4.58195560212856,4.8683278272616,3.72283892672946,5.44107227752767,3.72283892672946,6.01381672779374,1.71823335079821,4.8683278272616,3.43646670159642,2.86372225133035,1.14548890053214,4.58195560212856,5.7274445026607,6.58656117805981,4.00921115186249,0.57274445026607,3.72283892672946,3.72283892672946,0.0255299095885637,0.0236700340894807,0.0241859086414399,0.0234805838695247,0.0227422485744763,0.0247062122996741,0.0243376053100532,0.021963080199529,0.0239136319471497,0.0253616673112742,0.0234560775657317,0.0235088652404634,0.0226808290512599,0.0265581529147439,0.0253612366167047,0.0234050612490043,0.0226659282289204,0.0241815796507614,0.024769188416693,0.0229023282067095,0.0247575304756117,0.0244727313676122,0.0226807248320664,0.0225570710111748,0.021608486359882,0.0233398044138308,0.0257679150880383,0.0233605305893186,0.021858977327893,0.0238438744293791
"Q69DK8",3.0062382351034,1.366471925047,4.64600454515979,4.37271016015039,3.5528270051222,6.55906524022559,2.732943850094,5.73918208519739,1.6397663100564,3.2795326201128,3.5528270051222,3.2795326201128,0.546588770018799,4.64600454515979,5.46588770018799,4.64600454515979,2.732943850094,0.546588770018799,4.37271016015039,4.099415775141,0.0240220852265354,0.0229696827051426,0.0249379205425803,0.0233690904389127,0.023441582114153,0.0250005621991619,0.0249921042136478,0.021530080352277,0.0242642398120629,0.0246828834131122,0.0251763791383041,0.0247420098713431,0.0239272595286101,0.0264602579234875,0.0237553284413309,0.0232672431593405,0.0235964183100185,0.0255554504180016,0.0266573084248214,0.0234932786570276,0.024395550254518,0.0261154438256289,0.0234464941686784,0.0230886045088909,0.0220676393055809,0.0239899163950288,0.02558879145139,0.0240286994772724,0.0232696562589254,0.0248736544548154
"Q8CFG8",2.83543749951638,1.70126249970983,4.25315624927457,5.10378749912948,3.68606874937129,5.67087499903276,3.68606874937129,5.95441874898439,1.70126249970983,4.5366999992262,3.40252499941965,2.2683499996131,1.13417499980655,4.5366999992262,5.95441874898439,6.52150624888767,3.68606874937129,0.567087499903276,3.68606874937129,3.96961249932293,0.0254880805695705,0.0236509373121892,0.0242135349676326,0.0235295563164012,0.0224735905306353,0.0249025224501208,0.0240514422612926,0.0216766596696785,0.0240639418315093,0.025149347863791,0.0242765155894997,0.0232608041130802,0.0231467657017238,0.0265137108677055,0.0255708961161982,0.0236373071654338,0.0226751153387148,0.0241080861808945,0.0248718339596088,0.0234589429806642,0.0249562262014887,0.024650951881227,0.0226273226287726,0.022504087660781,0.0216862006383949,0.0235338841528849,0.0257923414917068,0.024047645527318,0.0217710195058752,0.0241669785735688
"Q91WP0",2.97472729816072,2.70429754378247,0.811289263134742,4.32687607005196,3.51558680691722,4.32687607005196,1.89300828064773,4.59730582443021,3.24515705253897,1.62257852626948,5.1381653331867,3.24515705253897,0,3.51558680691722,4.32687607005196,7.03117361383443,5.40859508756495,0.540859508756495,4.86773557880845,3.24515705253897,0.0284782458602469,0.0234076227909461,0.0237225653666987,0.0233195081705656,0.0265030646765171,0.025258234061882,0.0255850909188376,0.0243273175427485,0.0232313985900367,0.0252674423596252,0.0245392559348114,0.023388943826591,0.0222517383782924,0.0258230636397756,0.0228108904834108,0.0234423206563323,0.0228826515722172,0.0248557733616899,0.0230577008779418,0.0243055087525526,0.0241771868945676,0.0237556517941582,0.0268808128467289,0.0249620487771154,0.0245076496646525,0.0227465305857166,0.0276423558997304,0.0227543247253696,0.0228357926476314,0.0228495539643626
"Q9JJS8",2.73679687935221,3.01047656728743,2.73679687935221,4.92623438283398,4.10519531902832,4.92623438283398,2.18943750348177,6.84199219838053,2.46311719141699,3.55783594315788,5.47359375870443,3.8315156310931,0.273679687935221,4.65255469489876,6.29463282251009,7.6630312621862,7.6630312621862,1.09471875174089,5.19991407076921,3.28415625522266,0.0275785791250027,0.0232528693452329,0.0254924503693888,0.0236000376040224,0.0263860948819208,0.0247330969838741,0.0263499229889582,0.0234135758385069,0.0214935885055161,0.0244751134305646,0.0241858888574971,0.0258030197444578,0.0215112122003994,0.0251951584888596,0.0218985293910683,0.0246970543370972,0.0243490741627242,0.0237247976377494,0.0232622185184144,0.0242007540307437,0.0246973440668901,0.0235454508343307,0.0240210609635465,0.0251284003771901,0.0250505965580097,0.0240244886855237,0.0231916156003204,0.0237129605720129,0.0228915841146701,0.0244537738502857
"Q6P6T1",3.05103361162487,2.49630022769307,4.71523376342025,4.71523376342025,3.60576699555666,6.10206722324973,3.05103361162487,5.26996714735204,1.66420015179538,3.60576699555666,4.16050037948845,1.66420015179538,0.832100075897691,4.43786707145435,5.54733383931794,5.54733383931794,4.16050037948845,0.554733383931794,3.88313368752256,3.88313368752256,0.0257047940653769,0.0239505272958421,0.0241928079597963,0.0242475496948383,0.0229639742008663,0.0246995221180034,0.0246600624610226,0.0227231522353901,0.023000985488527,0.025793847526093,0.023597420171359,0.0224624442117027,0.0234555401197029,0.0269387529014379,0.0252015870047641,0.0239582118759971,0.0219872546152473,0.0247988896434728,0.0251869119395573,0.0230327899994068,0.024940189475867,0.0249243936526716,0.0242785333799693,0.0228612634354598,0.021917426131577,0.0240144493741459,0.0260823101951073,0.0243047717751997,0.0226611745111393,0.0240917705745622
"P15156",2.6915866878784,2.42242801909056,4.84485603818112,4.30653870060544,3.49906269424192,6.45980805090816,3.22990402545408,5.11401470696896,1.61495201272704,3.76822136302976,4.30653870060544,1.88411068151488,1.07663467515136,4.84485603818112,5.11401470696896,4.30653870060544,2.96074535666624,0.53831733757568,3.49906269424192,3.22990402545408,0.0254543890607859,0.0237356861747535,0.0254706650641823,0.0242959679940254,0.0232054872101904,0.0248743369506729,0.0246660751912457,0.0219052037762166,0.0246531613034667,0.0264376637565589,0.0252306908309152,0.0246833072964848,0.0232407490391393,0.0274509019349873,0.0235404101270045,0.023478001233861,0.0245756922935076,0.0254917636807026,0.0252053986596233,0.0233398263618821,0.0242480283663321,0.02550753988091,0.023008279467313,0.0234109785009946,0.0217401719305605,0.0244969937599714,0.0261394958337838,0.0232125125497917,0.0229156947725115,0.0252262582097853
"Q7RTZ1",2.68173255328857,2.68173255328857,2.41355929795971,3.21807906394628,2.41355929795971,4.82711859591942,1.60903953197314,3.21807906394628,2.94990580861743,4.55894534059057,6.70433138322142,3.754425574604,0.804519765986571,3.21807906394628,3.48625231927514,9.38606393650999,2.94990580861743,1.07269302131543,2.14538604263086,3.754425574604,0.02370300093684,0.0242739997691439,0.0242880351336575,0.0225857542023006,0.0250289764119815,0.0260933615143236,0.026292075347021,0.0259232837937709,0.0248571932596485,0.0230220442143789,0.0239780690545349,0.0252521602430812,0.0241135008176571,0.0263906793645872,0.0231700067285898,0.0250051462297894,0.0245424452248607,0.0253332270834471,0.0241313036547635,0.0243929868240998,0.0256824574423464,0.0230722537545424,0.0235960871807237,0.0247833494199163,0.0255733267538341,0.0214485128828379,0.0217853973137489,0.0245176133842888,0.02434105206092,0.0246494446695076
