"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"O70617",6.14803051222415,4.27689079111245,1.33652837222264,2.13844539555623,0.801917023333585,4.00958511666792,2.67305674444528,4.27689079111245,2.67305674444528,3.7422794422234,7.75186455889132,2.13844539555623,3.7422794422234,5.07880781444604,2.94036241888981,5.07880781444604,5.34611348889057,1.33652837222264,2.40575107000075,4.81150214000151,0.0240286977288168,0.0227523260341243,0.0255896326081547,0.0233920252687992,0.0264441429695402,0.026022976521789,0.0250690995255814,0.0244266830629811,0.0245525915088153,0.0239046945777814,0.0251305264986194,0.024631989282547,0.0221805997748316,0.0243914986817036,0.0241488863049688,0.0241654990365529,0.0243363983385303,0.0252329734424983,0.0245303182393581,0.0254738746490872,0.0236881713670742,0.0245704654215694,0.0246693808948768,0.0251047913396256,0.0253746973537739,0.0242154303079841,0.02509141166066,0.0228926716467933,0.0245691952315677,0.0221126762764661
"Q9JM63",4.26248928750225,3.99608370703336,1.33202790234445,2.66405580468891,1.06562232187556,3.72967812656447,2.66405580468891,4.52889486797114,1.86483906328223,5.06170602890892,10.3898176382867,3.19686696562669,1.06562232187556,4.52889486797114,2.66405580468891,5.32811160937781,6.39373393125337,1.33202790234445,1.86483906328223,5.32811160937781,0.0249744436234748,0.0232754219616905,0.026664090456232,0.0240831313901926,0.0251315428324525,0.0237057036705602,0.0234806349323026,0.0254690803068826,0.0238490270951473,0.0239861233744687,0.0237464340481076,0.0255527477910334,0.0236412311764758,0.0257248870025127,0.0230257804524647,0.0249878825759425,0.0236473265098367,0.0274117340694253,0.0245663777232263,0.0260355879540023,0.022613121527493,0.0242565671688054,0.0225994675897003,0.025014992924291,0.0258290014761656,0.022815752104757,0.0260180093605074,0.0225925975153313,0.0245183090934469,0.0243774118241804
"P49655",4.24350367612145,3.97828469636386,1.32609489878795,2.65218979757591,1.06087591903036,3.71306571660627,2.65218979757591,4.50872265587904,1.85653285830313,4.77394163563663,10.6087591903036,3.18262775709109,1.06087591903036,4.50872265587904,2.38697081781831,5.03916061539422,6.36525551418217,1.32609489878795,2.12175183806072,5.5695985749094,0.0251170329217095,0.0232365802080742,0.0268124607323537,0.0241529182625959,0.0251693862061805,0.023686312771076,0.0234877032517999,0.0251976352610544,0.0237869020639002,0.0240506338272759,0.0239229701547028,0.0257872502641322,0.0235762978834169,0.0258182660046124,0.0228944424277683,0.0252375522265111,0.0239345673486401,0.0274890645422812,0.0243425672378627,0.0259620104082275,0.0230986269214799,0.0244290065069742,0.0224570315070546,0.024738903948171,0.0258541105680753,0.023103150905982,0.0260478326217626,0.0224854186359692,0.024438836653479,0.0244655479692864
"P52191",3.74084545552608,4.73840424366637,1.74572787924551,3.49145575849101,1.24694848517536,3.49145575849101,1.74572787924551,3.74084545552608,2.49389697035072,5.23718363773652,6.98291151698202,3.24206606145594,1.74572787924551,4.4890145466313,0.997558788140289,5.48657333477159,4.73840424366637,1.49633818221043,2.74328666738579,5.98535272884173,0.0250512613585179,0.0246427913308972,0.0259168846497101,0.0249767673029338,0.0249340939434104,0.0256376382424654,0.0253062677361423,0.0253946142064571,0.0237445064996585,0.0253939719938849,0.0251951625743369,0.0256377580874189,0.0248018418544714,0.026431349339785,0.0230631813642974,0.025024813555753,0.0236970988328893,0.0264300476018233,0.0244336063153841,0.0244120742245089,0.0253224789565885,0.0251632237018232,0.0257063094104621,0.0240382451329838,0.0260159234428067,0.0245071051361448,0.0267409837317524,0.0251754658043527,0.0239577270996966,0.0238571095335715
"P86046",6.16178474639434,4.28645895401345,1.60742210775504,2.14322947700673,0.803711053877522,4.01855526938761,2.67903684625841,4.28645895401345,2.94694053088425,3.75065158476177,7.76920685414938,2.14322947700673,3.75065158476177,5.09017000789097,3.21484421551009,4.82226632326513,5.09017000789097,1.3395184231292,2.14322947700673,4.82226632326513,0.0238838140092249,0.0225534703075611,0.0257107587718611,0.0234781758903836,0.0265623344449422,0.0258441413772375,0.0249881747922691,0.0243127332156579,0.0246712357984767,0.0238835975827042,0.0250317714280501,0.0246839000513331,0.0221817491341154,0.0245477852491712,0.0240053218433666,0.0241516584663101,0.0242552256970537,0.0252127344375578,0.0243974420708646,0.0253510484288895,0.0236877006888005,0.0246769750515924,0.0246952444318341,0.0251449007236153,0.0255811409982545,0.0241386419681416,0.0250545806685114,0.0229409700324219,0.024598853356662,0.0218702344572948
"Q9QZ65",5.37984530319734,4.30387624255787,1.34496132579934,2.68992265159867,1.07596906063947,3.76589171223814,2.4209303864388,4.03488397739801,3.22790718191841,3.76589171223814,8.87674475027561,2.15193812127894,2.68992265159867,5.11085303803748,3.22790718191841,5.64883756835721,5.37984530319734,1.34496132579934,1.88294585611907,5.37984530319734,0.0242442653114556,0.0226195760070006,0.0251085779688755,0.0229189223841822,0.0253006653251333,0.0261546435969157,0.0243080175299487,0.0240086072960991,0.0244916025489592,0.0244540143297571,0.025653373345803,0.0241118204420955,0.0226736461019749,0.0248227954978743,0.024341299531778,0.0249866644276386,0.0235716663031655,0.0256452655511022,0.024255280629449,0.0248408947338666,0.0233744913069087,0.0250587080135391,0.0254888581518038,0.0251768456855387,0.0251860902291838,0.0235158710206523,0.0243488174242368,0.0228823236304214,0.0244607374495624,0.0230033930652111
"O60928",5.67338537228869,4.05241812306335,1.62096724922534,2.70161208204224,1.08064483281689,3.51209570665491,2.70161208204224,4.32257933126758,2.43145087383801,3.78225691485913,8.37499745433093,2.16128966563379,3.78225691485913,5.13306295588025,2.97177329024646,5.67338537228869,5.13306295588025,1.35080604102112,2.43145087383801,4.5927405394718,0.0239971412369694,0.0223594020116777,0.0252794527337919,0.0225222395781842,0.0262287975835032,0.0258328794116577,0.0255241294011598,0.0242052735294115,0.0240916747024455,0.0244532664130418,0.0243968555489127,0.0252877357395477,0.0224815882554766,0.0257077429662415,0.0238115001037542,0.0243204630368959,0.024022599562202,0.0255071860990561,0.0240977877818841,0.0252437797143256,0.0230673592042473,0.0251870468865884,0.0244866017994995,0.0247376772066606,0.0249584521920123,0.0239593830126322,0.0251999029945991,0.0226012864506278,0.0246022042794611,0.021667382359309
"Q9NPI9",3.481839954937,4.72535422455736,2.23832568531664,3.481839954937,1.24351426962036,3.481839954937,1.7409199774685,3.97924566278515,2.23832568531664,5.2227599324055,6.96367990987401,3.23313710101293,1.7409199774685,4.47665137063329,0.994811415696287,4.97405707848143,4.72535422455736,1.49221712354443,2.73573139316479,6.21757134810179,0.0249681740297638,0.0247181786788725,0.0257808281639126,0.0251085413259481,0.0250710374466306,0.0256411730451803,0.0253276524598674,0.0255237977441367,0.0238215865677538,0.0254158755817245,0.0249863429544534,0.0259430686522204,0.024744808657914,0.0263899828193228,0.0231044181467965,0.024986493166273,0.0237452378201092,0.0264982621293167,0.0245429494730158,0.0245911738857763,0.0252595350872549,0.0250477901952037,0.0256721138646844,0.0241195476484145,0.025969603983323,0.0245519078827052,0.0265660151502672,0.0252551940466929,0.0241009618353989,0.0238448936329953
"Q8TDN1",3.42447706579726,1.42686544408219,0.856119266449314,1.14149235526575,0.285373088816438,3.42447706579726,1.42686544408219,2.2829847105315,1.42686544408219,2.85373088816438,6.27820795396164,0.856119266449314,1.42686544408219,1.99761162171507,2.56835779934794,3.99522324343013,1.99761162171507,0.570746177632876,1.14149235526575,2.85373088816438,0.0221929244181553,0.0219385215704924,0.0212678795797009,0.0225283601028112,0.0217064502079609,0.0233141831072899,0.0216945055883187,0.0224051205525909,0.0223049950051407,0.0244814573420351,0.0204707129459777,0.0251686610428749,0.0259828084909338,0.0229478068679301,0.0246667994663783,0.0265704161535214,0.0248519257714746,0.0262187641505781,0.0251307017425004,0.0262608978195916,0.0260020684819635,0.024737857604413,0.0237770490100266,0.025124916329633,0.0221435115203393,0.0249392765756308,0.0255364441480394,0.0243397606783478,0.0207857780672381,0.0251363568416737
"P58390",2.92968269992069,2.13067832721505,2.13067832721505,2.39701311811693,0.799004372705644,2.13067832721505,2.39701311811693,2.13067832721505,1.33167395450941,2.92968269992069,5.59303060893951,3.72868707262634,1.86434353631317,1.59800874541129,0.266334790901881,1.59800874541129,4.2613566544301,1.06533916360753,1.33167395450941,3.99502186352822,0.0226136727429971,0.0246407262715874,0.0222578771081857,0.0232921896215182,0.0248448510824397,0.0252407412981966,0.0252242782365171,0.0252351404738543,0.0267509414646893,0.0243579106950175,0.0238762435285198,0.0283173119829149,0.0248105003773023,0.0233589287799811,0.0258498974367344,0.0245163210004424,0.0201308141546112,0.0227553392554957,0.0259886424639309,0.0255548740295932,0.0222152009299099,0.0238660214096315,0.0248733948306672,0.0243300584220666,0.0243010279025547,0.0244589202134086,0.0263353360920494,0.023294446843518,0.025156106029467,0.025217494420317
"Q8CFS6",2.86110501486801,1.30050227948546,1.04040182358837,0.780301367691275,0.520200911794183,1.56060273538255,0.260100455897092,2.08080364717673,1.04040182358837,2.60100455897092,2.60100455897092,1.56060273538255,1.56060273538255,2.34090410307382,0.780301367691275,2.86110501486801,1.82070319127964,0.780301367691275,2.08080364717673,1.56060273538255,0.0249763497729124,0.0235227720346367,0.0239890256251436,0.0228340522439307,0.0232721155305674,0.0271260073854817,0.0229448546364125,0.0240235427421482,0.0225987448603544,0.0258843095020517,0.023598395873032,0.02650261128473,0.0259141601178006,0.0234779843394851,0.024027630934591,0.0259464016334766,0.0268709627122409,0.0271948531093031,0.0226676023462597,0.0253533984477196,0.0276003838566376,0.0265810702034003,0.0243120637243735,0.0239781699286777,0.0239469449023538,0.0268097721274527,0.0221879758774787,0.0214972839530285,0.0250837163260723,0.0251763880711553
"Q95L11",3.28682972735669,1.51699833570309,1.26416527975257,1.26416527975257,0.505666111901029,2.52833055950514,0.505666111901029,2.27549750355463,0,3.79249583925771,3.03399667140617,2.78116361545566,1.26416527975257,2.02266444760411,1.01133222380206,2.02266444760411,2.27549750355463,0.505666111901029,0.758499167851543,2.27549750355463,0.0188063387130223,0.0239639564216078,0.0211310331052388,0.0214941427050343,0.0226952516247824,0.0230472976383466,0.0212693213902216,0.0231637711063592,0.024015822597116,0.0230204777653698,0.0238826937600675,0.0257022933468225,0.0251652869160291,0.02462747133974,0.0250364193337431,0.0248501706766046,0.0272884156428708,0.0285804209595933,0.0241656192761388,0.0274056994526332,0.029454447843594,0.0280065385289593,0.0254601538395017,0.0266596351626835,0.0280375153072908,0.0254568453547642,0.024770137280043,0.0273651580359438,0.0270650472229942,0.0255795617023696
"Q63099",3.00842674012683,1.50421337006342,1.00280891337561,1.25351114171951,0.501404456687805,2.50702228343903,0.501404456687805,2.25632005509512,0,3.76053342515854,3.00842674012683,2.75772451178293,1.25351114171951,2.00561782675122,1.00280891337561,2.00561782675122,1.75491559840732,0.501404456687805,0.752106685031708,2.25632005509512,0.0188565964777799,0.0240412006458779,0.0214571262905655,0.0214457081483054,0.0224475739296869,0.0230672709673043,0.0213701769642925,0.0233311675307863,0.0241888747542232,0.022986782063063,0.0241464563888993,0.0257189445481978,0.0251416967034306,0.0249201091499283,0.0248844670612221,0.0244403065923227,0.027188199675803,0.0282580634292269,0.0244045347563025,0.0275040984179442,0.0299983767443726,0.0285100625213446,0.0258862317182951,0.0270737070036144,0.0283861208822369,0.02597556586352,0.024577687782049,0.0269397758135416,0.0269947113955952,0.0251561774363657
"A6H8H5",3.00842674012683,1.50421337006342,1.00280891337561,1.25351114171951,0.501404456687805,2.50702228343903,0.501404456687805,2.25632005509512,0,3.76053342515854,3.00842674012683,2.75772451178293,1.25351114171951,2.00561782675122,1.00280891337561,2.00561782675122,1.75491559840732,0.501404456687805,0.752106685031708,2.25632005509512,0.0188565964777799,0.0240412006458779,0.0214571262905655,0.0214457081483054,0.0224475739296869,0.0230672709673043,0.0213701769642925,0.0233311675307863,0.0241888747542232,0.022986782063063,0.0241464563888993,0.0257189445481978,0.0251416967034306,0.0249201091499283,0.0248844670612221,0.0244403065923227,0.027188199675803,0.0282580634292269,0.0244045347563025,0.0275040984179442,0.0299983767443726,0.0285100625213446,0.0258862317182951,0.0270737070036144,0.0283861208822369,0.02597556586352,0.024577687782049,0.0269397758135416,0.0269947113955952,0.0251561774363657
"Q92953",3.00842674012683,1.50421337006342,1.00280891337561,1.25351114171951,0.501404456687805,2.50702228343903,0.501404456687805,2.25632005509512,0,3.76053342515854,3.00842674012683,2.75772451178293,1.25351114171951,2.00561782675122,1.00280891337561,2.00561782675122,1.75491559840732,0.501404456687805,0.752106685031708,2.25632005509512,0.0188565964777799,0.0240412006458779,0.0214571262905655,0.0214457081483054,0.0224475739296869,0.0230672709673043,0.0213701769642925,0.0233311675307863,0.0241888747542232,0.022986782063063,0.0241464563888993,0.0257189445481978,0.0251416967034306,0.0249201091499283,0.0248844670612221,0.0244403065923227,0.027188199675803,0.0282580634292269,0.0244045347563025,0.0275040984179442,0.0299983767443726,0.0285100625213446,0.0258862317182951,0.0270737070036144,0.0283861208822369,0.02597556586352,0.024577687782049,0.0269397758135416,0.0269947113955952,0.0251561774363657
"Q4ZHA6",2.76509204858167,1.50823202649909,1.00548801766606,1.25686002208258,0.502744008833031,2.51372004416516,0.502744008833031,2.26234803974864,0,3.77058006624773,3.01646405299819,2.76509204858167,1.25686002208258,2.01097603533212,1.00548801766606,2.01097603533212,2.01097603533212,0.502744008833031,0.754116013249547,2.26234803974864,0.018800151981528,0.0238206574939639,0.0215247417421051,0.0215502988449018,0.0225179950052141,0.0230049766106014,0.0214218687161639,0.0233730404855576,0.0241031383347483,0.0229662005601769,0.0241849117942221,0.0254832649807093,0.0250777754061197,0.0247926178740244,0.0249292863644065,0.0243851854577369,0.027173937116709,0.0283059311636278,0.0244814562389694,0.0275715616721883,0.0300501604527126,0.0286673089692994,0.0258273797244496,0.026808440604988,0.0282483045754343,0.026101892968169,0.0242962876956488,0.0268344374850379,0.0270422801556775,0.025282505108393
"P15387",2.22237800143099,1.48158533428733,1.23465444523944,1.48158533428733,0.493861778095776,2.46930889047888,0.493861778095776,2.22237800143099,0,4.19782511381409,2.46930889047888,2.96317066857465,1.72851622333522,1.9754471123831,0.987723556191552,2.22237800143099,1.48158533428733,0.493861778095776,0.740792667143664,2.22237800143099,0.0185705449534227,0.0229760424107238,0.0214755972576133,0.0214762029361946,0.0220734929163773,0.0229428322582552,0.0212176609290975,0.0235618224807228,0.0237240236998552,0.0236749248307438,0.0245763985577772,0.0254061408968765,0.0257737496446015,0.0251174414348405,0.0257374685588158,0.0250955741169646,0.0277649278664691,0.0289080554652979,0.0246115818342423,0.0276852887942012,0.0305983507942371,0.0292790856284384,0.0265076447617049,0.0256360526427199,0.0275510820770452,0.025932155920951,0.0250223341786943,0.0275988496360697,0.0266904131213763,0.0258833703477822
"Q14721",2.22826994246996,1.48551329497997,1.48551329497997,1.48551329497997,0.495171098326658,2.47585549163329,0.495171098326658,2.22826994246996,0,3.96136878661326,2.47585549163329,2.97102658995995,1.98068439330663,1.98068439330663,0.990342196653316,1.98068439330663,1.48551329497997,0.495171098326658,0.742756647489987,2.22826994246996,0.0185174420023058,0.0230212718577849,0.0215364889490418,0.0213518721020771,0.0219004706389032,0.0229295043826897,0.0213688801276029,0.0237048076945993,0.0237793558590158,0.0235909954651774,0.0245922743477572,0.0253778734363033,0.0257478986997526,0.0252581150682084,0.0255741915584698,0.0248376315543116,0.0276020326847071,0.0287759257387124,0.0245995832492213,0.0276356963766258,0.0306859560941489,0.0293918210801577,0.0266691281865702,0.0257847157280979,0.0277280975447643,0.0260056899186127,0.0247567872351314,0.0272506823522887,0.0266694431880083,0.0257698177156236
"Q03717",1.80352852840617,0.77294079788836,0.515293865258907,1.03058773051781,0.515293865258907,1.54588159577672,0.515293865258907,1.80352852840617,0,3.34941012418289,2.31882239366508,2.31882239366508,0.77294079788836,2.06117546103563,1.03058773051781,1.28823466314727,1.54588159577672,0.515293865258907,0.77294079788836,1.54588159577672,0.0173910342390477,0.0208631723732861,0.0201967237219964,0.0199255623811034,0.0196652268945614,0.0210725658854118,0.0192635661684313,0.021951836152502,0.0229082357327831,0.022999195403806,0.0241036316815737,0.0267001847680922,0.026515308936167,0.0247772219255738,0.0272411971535733,0.0266111736378132,0.0273670045301165,0.0292371852592715,0.0251314577198811,0.0287074044020326,0.0307059927239684,0.0294021064314333,0.0266857060283991,0.0238158183641056,0.0287126891199206,0.0282498314559229,0.0248169625356415,0.025543404942168,0.025433095056569,0.026358571745394
"Q9MZ19",1.80352852840617,0.77294079788836,0.515293865258907,1.03058773051781,0.515293865258907,1.54588159577672,0.515293865258907,1.80352852840617,0,3.34941012418289,2.31882239366508,2.31882239366508,0.77294079788836,2.06117546103563,1.03058773051781,1.28823466314727,1.54588159577672,0.515293865258907,0.77294079788836,1.54588159577672,0.0173910342390477,0.0208631723732861,0.0201967237219964,0.0199255623811034,0.0196652268945614,0.0210725658854118,0.0192635661684313,0.021951836152502,0.0229082357327831,0.022999195403806,0.0241036316815737,0.0267001847680922,0.026515308936167,0.0247772219255738,0.0272411971535733,0.0266111736378132,0.0273670045301165,0.0292371852592715,0.0251314577198811,0.0287074044020326,0.0307059927239684,0.0294021064314333,0.0266857060283991,0.0238158183641056,0.0287126891199206,0.0282498314559229,0.0248169625356415,0.025543404942168,0.025433095056569,0.026358571745394
"O18868",1.80352852840617,0.77294079788836,0.515293865258907,1.03058773051781,0.515293865258907,1.54588159577672,0.515293865258907,1.80352852840617,0,3.34941012418289,2.31882239366508,2.31882239366508,0.77294079788836,2.06117546103563,1.03058773051781,1.28823466314727,1.54588159577672,0.515293865258907,0.77294079788836,1.54588159577672,0.0173910342390477,0.0208631723732861,0.0201967237219964,0.0199255623811034,0.0196652268945614,0.0210725658854118,0.0192635661684313,0.021951836152502,0.0229082357327831,0.022999195403806,0.0241036316815737,0.0267001847680922,0.026515308936167,0.0247772219255738,0.0272411971535733,0.0266111736378132,0.0273670045301165,0.0292371852592715,0.0251314577198811,0.0287074044020326,0.0307059927239684,0.0294021064314333,0.0266857060283991,0.0238158183641056,0.0287126891199206,0.0282498314559229,0.0248169625356415,0.025543404942168,0.025433095056569,0.026358571745394
"Q8TDN2",2.57175022266778,1.54305013360067,1.28587511133389,0.771525066800334,0.514350044533556,1.54305013360067,0.257175022266778,2.05740017813422,0.771525066800334,2.82892524493456,2.57175022266778,1.28587511133389,1.02870008906711,2.57175022266778,1.02870008906711,2.57175022266778,2.05740017813422,0.771525066800334,2.05740017813422,1.54305013360067,0.0243863698819102,0.0224246114001811,0.0240674454168846,0.0241280169242659,0.0232323531744227,0.0274978258739302,0.0241579589471861,0.0242237884555046,0.0236753186930062,0.0248207650170673,0.0242884184025889,0.024253364787177,0.0247181959897769,0.0240781102043422,0.0245993833580005,0.0264245247899891,0.0262880315969557,0.0268992737659108,0.0238277950616257,0.0266420400077388,0.0275840214842824,0.0276482209658109,0.0233298243559728,0.023176126495319,0.0236142803455835,0.0264368691486119,0.0225261363371476,0.0221846819989263,0.0260775518937283,0.0256136729593749
"Q95167",3.28749307852642,1.51730449778143,0.505768165927142,1.26442041481785,0.505768165927142,2.27595674667214,0.505768165927142,2.27595674667214,0,3.54037716148999,3.03460899556285,2.78172491259928,1.26442041481785,2.02307266370857,1.51730449778143,2.27595674667214,1.770188580745,0.505768165927142,0.758652248890713,2.27595674667214,0.0191309085712655,0.0237937053125209,0.021652699373921,0.0217952724789224,0.0220364036376965,0.0226475126164299,0.0212718481253089,0.0230089341779576,0.0241688072305798,0.0226727896514663,0.024147202880624,0.0256384487962297,0.0252161612586863,0.0246147273788887,0.0240286187112958,0.0240871635603685,0.0272918634473902,0.0282393046878135,0.0247386663648674,0.0271348684887236,0.0293914880125081,0.0281081597222777,0.0263024564953091,0.0279530109167076,0.0276945471344076,0.0263243358457563,0.0247791796811063,0.0275499931845417,0.0264460232084771,0.0252508160843812
"P17970",2.78052003768689,1.51664729328376,0.75832364664188,1.01109819552251,1.01109819552251,1.76942184216439,0.252774548880627,2.02219639104501,0.505549097761253,2.78052003768689,2.52774548880627,2.02219639104501,1.01109819552251,2.02219639104501,1.01109819552251,1.26387274440313,1.76942184216439,0.505549097761253,0.75832364664188,2.52774548880627,0.0181946307249467,0.0229936081697448,0.021275887885801,0.0224992689065626,0.021430131446216,0.0207034768441468,0.0211443917842993,0.0230959170479237,0.0239577138188272,0.0242021896272306,0.0250786113602949,0.0258970275406193,0.0258001055752685,0.0271958990431826,0.0273239300749481,0.024441880710983,0.0270607682811245,0.0288229519445245,0.0261614869071175,0.0279596397308058,0.0299997231910025,0.0283028274062533,0.0261490698423262,0.0253824293414157,0.025736642500172,0.0261416130618222,0.0238138823705857,0.0256628437626139,0.0256446963028558,0.0251522059157586
"P15384",2.73853084508927,0.304281205009919,0.912843615029758,1.21712482003968,0.304281205009919,0.608562410019838,0.304281205009919,3.04281205009919,0.608562410019838,3.04281205009919,3.04281205009919,0.608562410019838,0.912843615029758,2.73853084508927,1.5214060250496,2.43424964007935,1.82568723005952,0.608562410019838,1.21712482003968,3.34709325510911,0.0194477281224565,0.0220429514791402,0.021379175624527,0.0214899437277634,0.0220457749973031,0.0215634731850744,0.0209182688836615,0.0215614839411504,0.0239676915267835,0.0256755806636945,0.0217973255728222,0.024627141155085,0.0235984745651217,0.0237285579557473,0.0253533312443272,0.0235209437006547,0.0240757235375138,0.0263657404768154,0.021376365484426,0.0257776981294793,0.0261557115439941,0.0258309538427139,0.0240426234327796,0.0227252577146919,0.0219270925421288,0.0226150460413289,0.0219015454374975,0.0239177585433412,0.024049502919664,0.0222399289983934
"P16390",2.73853084508927,0.304281205009919,0.912843615029758,1.21712482003968,0.304281205009919,0.608562410019838,0.304281205009919,3.04281205009919,0.608562410019838,3.04281205009919,3.04281205009919,0.608562410019838,0.912843615029758,2.73853084508927,1.5214060250496,2.43424964007935,1.82568723005952,0.608562410019838,1.21712482003968,3.34709325510911,0.0194477281224565,0.0220429514791402,0.021379175624527,0.0214899437277634,0.0220457749973031,0.0215634731850744,0.0209182688836615,0.0215614839411504,0.0239676915267835,0.0256755806636945,0.0217973255728222,0.024627141155085,0.0235984745651217,0.0237285579557473,0.0253533312443272,0.0235209437006547,0.0240757235375138,0.0263657404768154,0.021376365484426,0.0257776981294793,0.0261557115439941,0.0258309538427139,0.0240426234327796,0.0227252577146919,0.0219270925421288,0.0226150460413289,0.0219015454374975,0.0239177585433412,0.024049502919664,0.0222399289983934
"Q61762",3.38551247036934,2.86466439800482,1.04169614472903,2.08339228945805,1.56254421709354,2.86466439800482,1.30212018091128,4.16678457891611,1.04169614472903,2.86466439800482,4.42720861509837,2.08339228945805,0.520848072364514,2.60424036182257,1.56254421709354,4.42720861509837,2.60424036182257,0.520848072364514,1.30212018091128,3.38551247036934,0.0199712157335366,0.0238371928572574,0.0255726557880657,0.0257880718167754,0.0247892924902212,0.0203388648731445,0.0205873861103315,0.0228741892742181,0.0256883219624153,0.0270072637806518,0.0239449968215263,0.0237419234687884,0.0218527596691201,0.0237182251328305,0.0268309742242767,0.0277892596873866,0.0247259197666465,0.0241670400096488,0.0228164426419409,0.02316282615761,0.0274589440284733,0.0290636896362031,0.0255063566168686,0.0230451178273035,0.0238718640125742,0.0250486617576632,0.0250026857462388,0.0291243962665371,0.0272464046357244,0.0250030210237649
"P50638",2.33578133858863,0.583945334647159,0.875918001970738,0.875918001970738,0.291972667323579,0.583945334647159,0.291972667323579,2.62775400591221,0.583945334647159,2.62775400591221,2.33578133858863,0.291972667323579,0.583945334647159,2.62775400591221,1.16789066929432,1.75183600394148,1.75183600394148,0.583945334647159,1.16789066929432,3.21169934055937,0.0187658107805229,0.0212690639087981,0.0216005938487429,0.0219977441537677,0.0224029861390411,0.0209593012882337,0.0206127112704594,0.0219479291699957,0.0219664231758714,0.022660985102599,0.0224337359923958,0.0262068065850498,0.0231838848509956,0.0246673990388104,0.0266048317607989,0.0243097947886283,0.0243485924993779,0.0266486321800038,0.0232446535937384,0.0269204453214789,0.0280805019603151,0.0275204411279872,0.024758729189835,0.0217261215502959,0.0232214997178175,0.0242027701106942,0.0215685674966192,0.0260853036795261,0.0250290489871425,0.0230820234068781
"P79197",2.62187246010033,0.58263832446674,0.873957486700111,0.873957486700111,0.29131916223337,0.873957486700111,0.58263832446674,2.62187246010033,0.58263832446674,2.62187246010033,2.9131916223337,0.58263832446674,0.873957486700111,2.62187246010033,1.16527664893348,2.03923413563359,2.03923413563359,0.58263832446674,1.16527664893348,3.49582994680044,0.0193965445150045,0.0218722808113849,0.0219105739379768,0.0224874313209292,0.0216265833434965,0.0222988788498039,0.0202419213074318,0.0213725725332319,0.0237097021044156,0.0247121917910363,0.0223328967957193,0.0255309019211581,0.0241651215713033,0.0246066858215673,0.0263875804856027,0.0246644899241742,0.0247607884095768,0.026926000879994,0.0227489678582059,0.0259389347024552,0.027148394888679,0.0262869151946982,0.0250517431877325,0.0215703288337912,0.0225964539530041,0.0229077447981244,0.0225045518021948,0.0246705197662466,0.0245313758418642,0.0237217606158266
"P22460",2.33578133858863,0.583945334647159,0.875918001970738,0.875918001970738,0.291972667323579,0.583945334647159,0.291972667323579,2.62775400591221,0.583945334647159,2.62775400591221,2.33578133858863,0.291972667323579,0.583945334647159,2.62775400591221,1.16789066929432,1.75183600394148,1.75183600394148,0.583945334647159,1.16789066929432,3.21169934055937,0.0187658107805229,0.0212690639087981,0.0216005938487429,0.0219977441537677,0.0224029861390411,0.0209593012882337,0.0206127112704594,0.0219479291699957,0.0219664231758714,0.022660985102599,0.0224337359923958,0.0262068065850498,0.0231838848509956,0.0246673990388104,0.0266048317607989,0.0243097947886283,0.0243485924993779,0.0266486321800038,0.0232446535937384,0.0269204453214789,0.0280805019603151,0.0275204411279872,0.024758729189835,0.0217261215502959,0.0232214997178175,0.0242027701106942,0.0215685674966192,0.0260853036795261,0.0250290489871425,0.0230820234068781
"P22001",2.75530669390287,0.30614518821143,0.61229037642286,1.22458075284572,0.30614518821143,0.61229037642286,0.30614518821143,3.0614518821143,0.61229037642286,3.0614518821143,3.0614518821143,0.61229037642286,0.91843556463429,2.75530669390287,1.53072594105715,2.44916150569144,2.14301631748001,0.61229037642286,1.22458075284572,3.36759707032573,0.0195585112758572,0.0220011723627752,0.0212924726928019,0.0216604902752914,0.0220079851594622,0.0217318253631564,0.0211404185455277,0.0215977188687146,0.0240079615174994,0.0254102916162969,0.0216424900993948,0.0246883718078852,0.0235099851781162,0.0235160592832017,0.0252528412672763,0.0233965490399479,0.0239964828093351,0.0265140184087391,0.0209838099967896,0.0257274806532104,0.0259881179203602,0.0256483714842545,0.0241406675467203,0.0226144227736835,0.0218577920923549,0.0226782676180535,0.0215623928769643,0.023681371200603,0.0242864634151942,0.0217600086391022
"P19024",2.33369489342522,0.583423723356304,0.875135585034456,0.875135585034456,0.291711861678152,0.583423723356304,0,2.62540675510337,0.875135585034456,2.62540675510337,2.33369489342522,0.291711861678152,0.583423723356304,2.62540675510337,1.16684744671261,2.04198303174706,1.45855930839076,0.583423723356304,1.16684744671261,3.20883047845967,0.0188469503829533,0.0215918293795286,0.0215568687724923,0.0218324528044325,0.0225034512253788,0.0208105019489721,0.0202788696107774,0.0220060749400741,0.0224128066394219,0.0230098553539008,0.0225265192724302,0.0257340367131228,0.0228624851635341,0.0247658210021977,0.0265293597069888,0.0244662407308219,0.0242869628219369,0.0262876622429892,0.0232894863906165,0.0268341992336247,0.0280800140328209,0.0275328704003776,0.0245991308517104,0.0218767166964663,0.0235061897982319,0.0240612405096876,0.0218933927784552,0.026408379723704,0.0249033002398095,0.0229944689543899
