"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q66TN7",4.24439423032151,1.6977576921286,5.65919230709534,3.96143461496674,2.82959615354767,4.52735384567627,3.67847499961197,5.37623269174057,3.11255576890244,6.22511153780487,7.07399038386918,4.24439423032151,1.41479807677384,5.09327307638581,5.09327307638581,7.63990961457871,3.67847499961197,1.41479807677384,3.96143461496674,6.79103076851441,0.0237101397764826,0.0233101125251677,0.0239132008153515,0.0232752788800525,0.0251460525702399,0.024102736552007,0.0242666845586893,0.0246042145094749,0.0244460178295139,0.0220349022156593,0.0241683503267796,0.023011605477864,0.0246598697541107,0.0229381814533646,0.0231403764561366,0.0240123500441506,0.0223140129854739,0.0238526494429806,0.0248246241466528,0.0251961406576223,0.0250488804863174,0.0248540471577261,0.0250124915475439,0.0229399136819463,0.0236280669027948,0.0245125151714124,0.0239763176612865,0.0235060051956002,0.0229312725618637,0.0237033733009671
"Q9W332",4.80841445951215,4.80841445951215,4.80841445951215,6.07378668569956,3.03689334284978,5.06148890474963,1.26537222618741,7.33915891188697,3.54304223332474,5.31456334998711,7.84530780236193,2.53074445237482,0.759223335712445,3.28996778808726,4.30226556903719,7.59223335712445,3.03689334284978,1.26537222618741,3.79611667856222,2.7838188976123,0.0280252636420225,0.0234978740707046,0.026462682547601,0.0240185406877152,0.0263988491761628,0.0265600535366131,0.0256011724857025,0.025061627336414,0.0259266817668213,0.0265553070851109,0.0249756771322954,0.023757316894953,0.0227376775631057,0.0243728540115237,0.0234311584651473,0.0245413254027189,0.023393381257244,0.0258884890447016,0.0243773731898214,0.024731739676063,0.0243348356069998,0.0264517767195234,0.0251420656430365,0.0243363209042929,0.0252529180099439,0.0239336561879613,0.0252965936266803,0.0248526996262246,0.0241475909712911,0.0228620524941225
"C6K2K4",3.8962951086945,4.13981355298791,3.16573977581428,3.40925822010769,3.40925822010769,4.38333199728132,1.46111066576044,4.62685044157472,1.46111066576044,4.13981355298791,3.8962951086945,4.38333199728132,1.70462911005384,4.62685044157472,4.13981355298791,5.60092421874835,2.92222133152088,1.21759222146703,2.67870288722747,3.16573977581428,0.0255133175230252,0.0243825142209691,0.0266564727177725,0.0252150004779576,0.0262766475305975,0.0252418779523159,0.0254550176685352,0.0249018019811624,0.025433569439693,0.0245465429501924,0.0250721716157298,0.0254361594653977,0.0249397605890442,0.0250458589176446,0.0244073660649822,0.0252718169630385,0.0237470877417125,0.0245674062078982,0.0245362040353448,0.0249634630036052,0.023371002263693,0.0267351588292951,0.02483643562114,0.0259710414181526,0.0256195035414717,0.0263466100362039,0.0242653815322629,0.0252824017374463,0.0268258034156996,0.0256181602446098
"Q8BNJ6",3.89170421042914,4.13493572358096,3.16200967097368,3.4052411841255,3.4052411841255,4.37816723673278,1.45938907891093,4.62139874988461,1.45938907891093,4.62139874988461,3.89170421042914,4.37816723673278,1.70262059206275,4.62139874988461,4.13493572358096,5.59432480249189,2.91877815782186,1.21615756575911,2.67554664467003,2.67554664467003,0.0255468017937657,0.02442927267015,0.0266738462840862,0.0252776026471332,0.0262167138083109,0.0253024822546607,0.0254113539540285,0.0248804378042031,0.0254467195647533,0.0245344280921259,0.0250363643088663,0.0254425530025723,0.0249788466741885,0.0250518392339443,0.0244536655644519,0.0252591835193013,0.0237106929701336,0.0245898626207429,0.024583828541009,0.0249670153547876,0.0234150949945852,0.0266967602574636,0.024846251812732,0.0260143248100895,0.0256729394726113,0.0263406950193193,0.0243137815836048,0.0252957046276778,0.0267880352517053,0.0255913883551745
"Q90WD8",4.20062992342995,1.68025196937198,5.32079790301127,4.48067191832528,3.08046194384863,4.76071391322061,2.8004199489533,5.32079790301127,2.8004199489533,5.88088189280193,7.28109186727858,4.48067191832528,1.12016797958132,5.6008398979066,5.32079790301127,7.28109186727858,3.64054593363929,1.12016797958132,4.20062992342995,6.44096588259259,0.0239671199613363,0.0242443122189881,0.0240069382649973,0.0226484814740755,0.0253370642073007,0.0242338951552677,0.0238205178019774,0.0244951495046809,0.0238071861867985,0.0231571930428066,0.0240697462634561,0.0239901032105142,0.0244536058241899,0.0230166379241444,0.0232107986612995,0.0239143970294902,0.0229827027668009,0.0235029197782615,0.0246428856045713,0.0250384168074969,0.0259616189537079,0.025107397609964,0.0244256189522484,0.0228730034101766,0.0229615843427115,0.0252297472743337,0.025150860337216,0.0234791432237388,0.0230066050197131,0.0232223542924062
"Q20176",4.24122290899624,3.18091718174718,2.65076431812265,3.18091718174718,2.38568788631039,4.77137577262077,2.12061145449812,5.83168149986983,2.12061145449812,2.65076431812265,4.24122290899624,1.85553502268586,0.53015286362453,3.44599361355945,3.18091718174718,6.62691079530663,3.71107004537171,0.53015286362453,3.44599361355945,3.18091718174718,0.025194188099639,0.0249021926459702,0.023630776448346,0.0251930739821111,0.0261171530143631,0.0238047742493345,0.0267991280305111,0.0227439049610521,0.0246126317358213,0.0252906117705606,0.024443460440319,0.0226682474485606,0.0235580385748399,0.0234492005697424,0.0227674082612861,0.0243234639413733,0.0223218890046844,0.0262837616474602,0.0241968982184454,0.024880227104791,0.0256860603628924,0.0251437509468218,0.025029468806028,0.0254864066900568,0.0242469912459253,0.0253433606325253,0.0241838260588231,0.0239384160839918,0.0245189672827635,0.0241652899286957
"P98092",2.07578972325985,2.85421086948229,4.93000059274214,4.67052687733466,1.03789486162993,5.18947430814963,2.07578972325985,5.96789545437207,0.518947430814963,7.26526403140948,4.93000059274214,4.41105316192718,1.03789486162993,3.11368458488978,7.52473774681696,5.44894802355711,4.41105316192718,1.55684229244489,2.85421086948229,4.93000059274214,0.0260018576891845,0.0246887691500242,0.025159337045879,0.0246287276256479,0.0240523911028492,0.026001576778418,0.0251851021404581,0.0228314989901122,0.024699967244597,0.0248537062966342,0.0216476058609612,0.0248957909896058,0.0237843298425011,0.0268659154523709,0.0245287400412989,0.0235715228348073,0.0263029891400789,0.0244187077266766,0.0267532377324127,0.0229264725410752,0.0238774661927249,0.0263186544394127,0.0244439522800555,0.0242287211690218,0.0252875652267852,0.0238699712239754,0.0254346980776915,0.0216896872800116,0.0258910044071337,0.0256863180701136
"Q8R4I7",3.22857558691424,3.72527952336259,3.72527952336259,3.72527952336259,3.72527952336259,5.21539133270762,2.23516771401755,4.71868739625928,0.99340787289669,3.22857558691424,3.47692755513842,4.22198345981093,1.73846377756921,5.21539133270762,5.21539133270762,4.96703936448345,2.98022361869007,1.24175984112086,2.7318716504659,3.72527952336259,0.0254586282949254,0.0246533738598554,0.0259671108939072,0.0235106603307774,0.0257101230064609,0.0244809026671086,0.0264471317052357,0.0250822840983344,0.0247143705634954,0.0248625003656035,0.0248331799683519,0.024594048803053,0.0257476100290262,0.0235713651237397,0.0243598572406705,0.0241091626126832,0.023900079430473,0.0255736094884203,0.0253170962428474,0.0234607155581133,0.0250367378620886,0.0263447672441751,0.0258340524939753,0.0246970343755558,0.0271608095613321,0.0259291485359258,0.0250947395060209,0.0245975378287208,0.0264987528981842,0.0241006411867662
"Q8K480",4.68247933585972,1.7559297509474,3.51185950189479,3.51185950189479,3.80451446038603,4.09716941887726,4.97513429435096,6.73106404529835,2.92654958491233,3.21920454340356,7.90168387926328,1.46327479245616,0.877964875473698,4.38982437736849,6.43840908680712,7.90168387926328,5.56044421133342,2.04858470943863,3.51185950189479,4.68247933585972,0.0251517097650958,0.0235721614510246,0.0238259271902048,0.0220049898411547,0.0232574210475547,0.0249105392700551,0.0223197792774303,0.0227392702793126,0.0232683429341244,0.0244312815717258,0.0217044715788073,0.0235820486100268,0.0240875116950459,0.0243365462798932,0.0214547642831337,0.023403117798199,0.0237622276581669,0.0235283292529673,0.0222934115062326,0.0250838498023911,0.0235106765198529,0.0240293197286572,0.0241057040922958,0.0241554827222613,0.0239864556750762,0.0226762263854847,0.0251846371760859,0.0221247759188965,0.024584667974874,0.024269394222736
"Q9QZT0",5.11072523665483,4.84173969788352,5.11072523665483,3.49681200402699,3.49681200402699,5.37971077542613,3.22782646525568,4.84173969788352,2.15188431017045,6.18666739174005,7.53159508559659,2.68985538771307,0.80695661631392,5.37971077542613,3.76579754279829,9.95246493453834,6.72463846928267,1.07594215508523,3.76579754279829,5.64869631419744,0.0255166599307044,0.0224423530991424,0.0234146716143432,0.0241138695919184,0.0251968858255139,0.0260120909066696,0.0254601837276611,0.0254338442864875,0.0251871329902423,0.0245921843360915,0.022602076296077,0.0224831416560492,0.0230880723224918,0.0247155130628194,0.0234342003322244,0.0239097948265679,0.0240377670609058,0.0256615049436342,0.0234193171984216,0.0259432589052615,0.0248201584115311,0.0242647221536458,0.0243052234750332,0.0256672721704991,0.0222929872501851,0.0249294709904781,0.0254578821372115,0.0232485376108254,0.0240561152186782,0.0253075688973788
"Q9NH13",2.25103488884853,3.25149483944788,4.25195479004723,2.25103488884853,2.25103488884853,3.25149483944788,1.25057493824918,6.25287469124592,1.75080491354886,3.25149483944788,3.50160982709772,4.00183980239739,0.250114987649837,3.50160982709772,2.50114987649837,6.50298967889576,4.00183980239739,1.00045995059935,4.00183980239739,3.00137985179804,0.0268656566563395,0.023218455362983,0.0232460564026404,0.0244813494247381,0.025056857164502,0.024771828537315,0.0257995317359919,0.0234376994512634,0.0242404625587649,0.0259556424601896,0.025732025664974,0.024555923206936,0.0239781431420404,0.0249209051853474,0.0230730835990452,0.0247307415851772,0.0242058526721266,0.0255068487505427,0.0238515553724723,0.0257840617937954,0.027170331046666,0.025507703566393,0.0267751190525628,0.0255904718313755,0.0262234881316953,0.0254540032455608,0.0245933386245607,0.0245669531596823,0.0249843801850367,0.0256065427794451
"Q86UP6",4.30580620102273,3.15759121408334,6.31518242816667,3.73169870755303,3.73169870755303,5.45402118796212,3.44464496081818,5.16696744122728,0.861161240204546,7.17634366837122,8.61161240204546,4.59285994775758,1.43526873367424,5.16696744122728,4.59285994775758,11.7692036161288,8.03750490857576,0.574107493469697,4.01875245428788,5.74107493469697,0.0250528151023549,0.0218017133817054,0.0226963892294855,0.0226155838297601,0.0250996095282077,0.0249819397241296,0.0236660746729237,0.0248489577806026,0.0239874983315716,0.0240463508708168,0.0234307277080037,0.0231723881283509,0.023273500283589,0.0240776729327942,0.0225500457627287,0.0242285789243059,0.0219191985453479,0.0244736356918179,0.0211915241280214,0.0240197110638904,0.0231484267106656,0.0245924931918196,0.0240350427953426,0.0255098990662769,0.0230663058853978,0.0249994708599922,0.02494892057332,0.0236128848763935,0.0235071496843125,0.0243917440012227
"Q8TDF5",3.23800251676022,3.73615675010795,3.73615675010795,3.23800251676022,3.73615675010795,5.72877368349885,2.49077116673863,4.7324652168034,0.996308466695452,4.48338810012953,2.73984828341249,3.73615675010795,1.9926169333909,4.98154233347726,4.23431098345567,5.72877368349885,2.98892540008636,1.24538558336932,2.73984828341249,3.23800251676022,0.0253887570603703,0.0248374508819664,0.0262515004308687,0.0229733875139776,0.0257506255719835,0.0251355168349172,0.0261417598089553,0.0252922484678058,0.024916227693205,0.0240837940459334,0.0243958655000856,0.0239710658637193,0.0258237618706622,0.0244289405222996,0.0248949882122723,0.0241641151508126,0.0233982958733266,0.0259473478243764,0.0252392377331533,0.0240866689204194,0.0245348639566563,0.0263294473963643,0.0260026074181928,0.0240561735469473,0.0271072873308703,0.0258252099778717,0.023754950505366,0.025362486052396,0.0266681328229668,0.0241601685373951
"Q8NFP4",2.32809775236883,2.58677528040981,2.84545280845079,3.10413033649177,1.29338764020491,1.81074269628687,2.06942022432785,4.91487303277864,1.29338764020491,3.10413033649177,2.84545280845079,2.06942022432785,1.03471011216392,2.32809775236883,4.65619550473766,4.39751797669668,3.36280786453275,1.03471011216392,2.58677528040981,1.81074269628687,0.0240051649127571,0.0229111677832998,0.0238451937184594,0.0233540859852968,0.0253588402238515,0.0239442517507806,0.0250833401934075,0.026525884836986,0.0251154528001064,0.0244990759024778,0.0249503099656893,0.0231128607115084,0.0243325430747454,0.0254796716172739,0.024307826721035,0.0231004247290718,0.0245561465997981,0.025774022579682,0.0226943327950469,0.0268617790841145,0.0275740057986709,0.0248075694046596,0.0254034998002886,0.0242125176888535,0.0225619561018131,0.0255908769733377,0.0252221217746944,0.0244712521989423,0.0261015196715877,0.0255647765607829
"Q0PMG2",1.76378465139502,3.02363083096289,2.77166159504932,3.02363083096289,1.0078769436543,2.01575388730859,1.51181541548145,4.28347701053076,1.25984617956787,3.27560006687647,3.02363083096289,2.01575388730859,1.25984617956787,2.26772312322217,3.52756930279004,3.77953853870361,3.27560006687647,0.755907707740723,2.51969235913574,2.51969235913574,0.0248056338503335,0.0232575453198055,0.0243561861051875,0.0239625857630431,0.0259712956446549,0.0240715773653113,0.0255201369544428,0.0273663377493318,0.0261890954524754,0.0249655005021589,0.0255173376981511,0.0235563916841953,0.0251054691907362,0.0272297583100151,0.0240573414424355,0.0239743072932262,0.0238877126479278,0.0249804174485307,0.0231585528911277,0.0266926408882584,0.0271741515742172,0.0240411030064158,0.0250169888983281,0.0243463926207295,0.0228469643556212,0.0250021143442757,0.0249328904379244,0.0246191302180393,0.0249783110796932,0.0264468933498324
"P48740",2.96992546923875,2.6999322447625,3.7799051426675,4.58988481609625,2.96992546923875,7.559810285335,2.6999322447625,5.12987126504875,2.42993902028625,4.58988481609625,5.9398509384775,4.31989159162,1.6199593468575,4.8598780405725,6.20984416295375,7.28981706085875,5.399864489525,1.079972897905,5.12987126504875,4.58988481609625,0.0267658862356238,0.0229727479190964,0.0260205632266317,0.0231730750902398,0.0236786003540606,0.0251950354572847,0.0250073490847554,0.0251058881204817,0.0219596319501306,0.0251548176125903,0.0249473048911318,0.0227223028982568,0.0250170390683822,0.024436885568148,0.0239243400040831,0.0229731694050563,0.0235888453271592,0.0239822129355419,0.0253343602091701,0.0240004326721456,0.0244240371040871,0.0230864395686914,0.025147428752123,0.0240685527294706,0.0226638510759837,0.0242439043355939,0.0250215009097999,0.0251040181254743,0.0250904171209407,0.0251961377716153
"Q8CIZ5",1.90495545203565,4.08204739721925,4.8984568766631,4.08204739721925,2.7213649314795,2.1770919451836,2.1770919451836,7.34768531499465,0,3.2656379177754,4.8984568766631,0.5442729862959,1.0885459725918,4.8984568766631,5.442729862959,8.1640947944385,7.34768531499465,1.0885459725918,5.17059336981105,6.25913934240285,0.024987489969069,0.0263458885240343,0.0256977438316144,0.0239300089056009,0.0254912334228644,0.0230934470682243,0.0259352314115478,0.0241944010047173,0.0251674046624094,0.0257788435537088,0.022433093433273,0.0219323825024928,0.0249985127415424,0.0245807772741318,0.0235296079165178,0.0244969185738616,0.0214086089612351,0.0255604436464163,0.0247661951775856,0.0248770033118145,0.0257819828842689,0.0237992659750533,0.0226048553195988,0.0269504705553436,0.0231055144452172,0.0242024801181452,0.0224251085572573,0.0227140236287075,0.0217302491093671,0.0253443203664295
"Q91WP0",3.04433127277168,2.76757388433789,1.10702955373516,6.08866254554336,3.04433127277168,4.70487560337441,2.21405910747031,5.81190515710957,2.76757388433789,3.04433127277168,5.25839038024199,3.87460343807305,0.553514776867578,4.15136082650684,7.4724494877123,8.30272165301367,7.74920687614609,0.830272165301367,5.25839038024199,3.59784604963926,0.0275992944632724,0.0236482424932495,0.0246880472113979,0.0231420768202478,0.0245611147020091,0.0248306503869388,0.0254963536000425,0.0242223197876493,0.0226974232100311,0.0247566053992391,0.0246390468571703,0.0245237966068494,0.022692839647011,0.0247778057166737,0.0219585285875638,0.0242360885881394,0.0235979453488929,0.0242812328623698,0.0235489769411724,0.0234203849894725,0.0252253559453012,0.0236449119469827,0.0239502283069312,0.0242997460739396,0.0254488480804411,0.0230311585594126,0.0250040760090577,0.0225229567231029,0.0226243115048845,0.0241722441967647
"Q8CHN8",2.40564682662771,2.94023501032276,2.94023501032276,4.27670546956038,3.20752910217029,6.6823522961881,3.47482319401781,4.81129365325543,1.60376455108514,3.74211728586533,3.74211728586533,4.00941137771286,1.60376455108514,4.00941137771286,5.88047002064553,7.75152866357819,5.613175928798,1.0691763673901,4.81129365325543,5.07858774510295,0.0273030837894102,0.0233532962213009,0.0253719765006858,0.0228032652899623,0.024803757869806,0.0248355718710515,0.0264935141772569,0.0235505487837544,0.0220706851428481,0.0246790459619536,0.0251774741234753,0.0222181903834128,0.0243448675023903,0.0247465744035887,0.0233099340766574,0.0243051431333886,0.0233338227683091,0.0241125954134838,0.0238597665351461,0.0248668969219632,0.0249493143269334,0.0242175902296925,0.0248214232433479,0.0246840575917513,0.0230091562477336,0.0245801471175484,0.0254966268279669,0.0246710878455325,0.0248380273918979,0.0258984664602266
"P70412",5.31568994710874,3.07750470622085,5.03591679199775,3.63705101644282,3.63705101644282,5.31568994710874,2.51795839599888,5.59546310221973,1.39886577555493,6.71455572266367,8.67296780844058,5.03591679199775,1.11909262044395,5.03591679199775,4.1965973266648,10.6313798942175,6.99432887777466,0.839319465332959,3.63705101644282,6.1550094124417,0.025320587535467,0.0223603077264216,0.0226086607856496,0.0238593325406763,0.0241819845090987,0.0248041295091666,0.0235836864328312,0.025808056624325,0.0256277418710044,0.0234284283208282,0.0235106753520967,0.0226957246621739,0.0222994772702162,0.025792343090237,0.0231757143203297,0.0241833590230127,0.0225426736439666,0.0259089858896954,0.0228467016224263,0.0241089049333803,0.0240976435484328,0.023449259345956,0.0247894368766077,0.024494277223898,0.0233091060066805,0.0246651614396723,0.0248015690731571,0.0239390234121687,0.0237399126441191,0.0242939796553181
"P42674",1.76275988438687,4.02916545002713,3.77734260940044,4.78463397190722,1.76275988438687,4.28098829065383,1.00729136250678,5.03645681253392,0.251822840626696,4.78463397190722,3.02187408752035,1.00729136250678,2.01458272501357,2.26640556564026,2.26640556564026,4.28098829065383,4.78463397190722,0.503645681253392,2.26640556564026,3.52551976877374,0.027241755109829,0.0242984271332861,0.0256961362133141,0.0248020194194202,0.0230996186428907,0.0258667436437276,0.0248725948652432,0.0245863246242034,0.0265730008704721,0.024467719583268,0.0260406310961648,0.0229704399236331,0.0252853938480155,0.0262160889234097,0.024170790439045,0.0256031901216059,0.0211587843907678,0.0252996027618911,0.0257361277247522,0.0242249721798489,0.026108265356034,0.0238331196257966,0.0243939552486483,0.0256561672281901,0.0261380799764197,0.0253833347045617,0.0243763744102385,0.0249884410383515,0.0252678604932197,0.0238211997770556
"P98064",3.49298160560601,3.22429071286709,2.95559982012816,4.29905428382278,3.49298160560601,7.25465410395094,3.22429071286709,5.10512696203955,2.14952714191139,3.76167249834493,5.91119964025632,4.29905428382278,1.61214535643354,4.5677451765617,6.17989053299525,8.06072678216771,6.17989053299525,1.34345446369462,5.10512696203955,5.10512696203955,0.0272917362868511,0.0235555818584915,0.0252594825805307,0.022768409194707,0.0243475520793054,0.0246565206108414,0.0260120521502343,0.0237079875737959,0.022117191620314,0.0242151935064324,0.025513054827772,0.0221321157360188,0.0242041399726488,0.0246932170262201,0.023418287549843,0.0240070572853581,0.0236668984194736,0.0238596639159469,0.0241595496616081,0.0243253140563593,0.0251230566580639,0.023656423302104,0.0246604729866774,0.0247417800716776,0.0234525042207179,0.0243708599439334,0.025687749969941,0.0253172771471808,0.0244371378121144,0.0259508392359134
"P85171",1.77804435622298,2.79406970263611,2.79406970263611,3.04807603923939,1.01602534641313,1.77804435622298,1.5240380196197,4.31810772225581,1.27003168301641,2.79406970263611,2.54006336603283,2.03205069282626,1.27003168301641,2.28605702942954,3.55608871244596,4.06410138565252,3.30208237584268,0.762019009809848,2.54006336603283,2.79406970263611,0.0240297967762222,0.0234743807242581,0.0244211489447649,0.0238550223043009,0.0259301479749674,0.0241070430088832,0.0253911693886857,0.0274746352783526,0.0260206875104106,0.0245221858014705,0.025536556135563,0.0231322643088955,0.0250929788157114,0.0265377798337185,0.0244688614943292,0.0233467658836463,0.0236652564954991,0.0254671865196377,0.0229960291319813,0.0266163064213201,0.027453697904702,0.0240651429742794,0.0248750386644223,0.0246587489925947,0.0224028276949213,0.0254184540155518,0.0249144409035078,0.0247269457382135,0.0249927340032479,0.026399429752658
"P15156",3.45623648984296,2.65864345372536,5.31728690745071,3.7221008352155,3.19037214447043,7.97593036117607,4.25382952596057,5.84901559819578,1.32932172686268,4.25382952596057,4.25382952596057,3.19037214447043,0.797593036117607,4.25382952596057,5.58315125282325,5.84901559819578,3.19037214447043,1.06345738149014,4.25382952596057,4.78555821670564,0.0254639153078601,0.0230827671072085,0.0250414715136307,0.0238786830842013,0.0237892826974233,0.0254102681879171,0.0248692642610736,0.0234134484876597,0.0246015151181345,0.0258352794214691,0.0239260848389012,0.0228792758389035,0.0232549015900268,0.0266694248378922,0.0246238134614011,0.02402612896355,0.0245247687448968,0.0249035050541956,0.0246070993537384,0.0246117357226012,0.02298974439013,0.0260819741928054,0.0238187468516118,0.023949547868452,0.0248052363437597,0.0240385952523132,0.0257678582644527,0.0233933725791196,0.0256996400775277,0.0241783052146075
"Q9JJS8",2.76735585416123,2.76735585416123,2.21388468332898,5.25797612290633,3.04409143957735,4.70450495207409,2.4906202687451,5.81144729373858,2.4906202687451,3.32082702499347,5.25797612290633,3.87429819582572,0.553471170832245,4.70450495207409,7.19512522081919,7.19512522081919,8.02533197706756,0.830206756248368,4.98124053749021,3.32082702499347,0.0269863430334989,0.0233593349042156,0.0249469101097589,0.024067891493663,0.0244499769511836,0.0247669050055629,0.0251755246961001,0.0242704043875541,0.0228777201341093,0.0239122304658685,0.0253814866844363,0.0235244588016711,0.0229844259918896,0.0241947848287939,0.0227748428246019,0.0242954330526193,0.0238882894142437,0.024147370018207,0.0231946706141805,0.0229737307957459,0.0255550857720851,0.0232125038031653,0.0238408786324384,0.0228826455989772,0.0252045353388858,0.0241050786829905,0.0247509089575502,0.0237334052813992,0.0234383677555015,0.0243682705529799
"P00736",2.86641283557991,3.90874477579079,3.38757880568535,4.69049373094895,3.38757880568535,3.38757880568535,4.69049373094895,6.51457462631799,2.08466388042176,3.64816179073807,7.55690656652886,4.16932776084351,1.04233194021088,4.69049373094895,5.21165970105439,4.69049373094895,5.21165970105439,0.781748955158158,5.99340865621255,3.64816179073807,0.0273267819575823,0.0241751891941812,0.0253398780528763,0.0238871965203932,0.0256882337270573,0.0230693286588738,0.0257751119359776,0.0251652674411585,0.023517919165053,0.0236068250167702,0.0266141723571507,0.0238445707926976,0.0232207885817749,0.0247410423130073,0.0235509273973617,0.0249969749674233,0.0251940886977566,0.0239288843086372,0.0228289600361541,0.0257029246967275,0.0248739866148766,0.0241428086316281,0.0248487629093387,0.0247224955059077,0.025228841237527,0.0247633980060353,0.0244793092503687,0.0245513377609534,0.0244888447122717,0.0251421644997591
"Q5R1W3",2.85652805963136,3.89526553586095,3.11621242868876,4.67431864303313,3.37589679774615,3.37589679774615,4.67431864303313,6.49210922643491,2.07747495245917,3.63558116680355,7.53084670266449,4.41463427397574,1.03873747622959,4.67431864303313,4.93400301209053,4.67431864303313,5.45337175020532,0.779053107172189,5.97274048832012,3.63558116680355,0.0273577173225517,0.0241736195632057,0.0255096732496691,0.0239746427007176,0.0256881613531683,0.0232118051796176,0.0258654932532115,0.0252141203508502,0.0235272235655569,0.0237227178430025,0.0266248103575115,0.0237726664283498,0.0231881471505858,0.0248602767137047,0.023512948741933,0.0251737231634207,0.0253022661495722,0.0237368888977305,0.022943147404059,0.025787000366871,0.0249603503836446,0.0238894099924408,0.0250052852750289,0.024554049185287,0.0254121770755564,0.0247413310728589,0.0242853047267715,0.0246380098332975,0.0244792953146708,0.025203368327758
"Q8CG16",2.71660044348099,2.71660044348099,2.98826048782909,4.34656070956958,3.25992053217719,4.34656070956958,5.16154084261388,6.79150110870247,2.44494039913289,2.71660044348099,7.87814128609487,4.07490066522148,1.35830022174049,4.07490066522148,5.97652097565818,5.16154084261388,5.70486093131008,1.0866401773924,6.79150110870247,4.61822075391768,0.0268657828215723,0.0232079955632076,0.0251786171456282,0.0238044459392346,0.0249207616240028,0.0226931845809145,0.0259022677907468,0.0243006852531256,0.0235066099934027,0.0236360928661096,0.0260621244064135,0.0223891391168056,0.0231464342032595,0.0252006760336715,0.0231803024157862,0.0242642975126826,0.0250988132590924,0.0240136005071789,0.0225918153585564,0.0262601794378433,0.024479904106741,0.0238318868858661,0.0244356858802516,0.0245315937996195,0.0233639598971992,0.0246172879510771,0.024170816473675,0.0238915775043191,0.0241142793554763,0.0246791379684414
"Q8CFG9",2.72179980670595,2.72179980670595,2.72179980670595,4.35487969072952,3.26615976804714,4.35487969072952,5.1714196327413,6.80449951676488,2.72179980670595,2.72179980670595,8.16539942011785,4.08269971005893,1.36089990335297,3.81051972938833,5.98795957475309,5.1714196327413,5.71577959408249,1.08871992268238,6.80449951676488,4.62705967140012,0.026945250311834,0.0231463587539687,0.0252269444301902,0.0236879226656033,0.0248717119348965,0.0226428806931341,0.0259004588031299,0.0241678780612219,0.0235122468989866,0.02365866434696,0.0261635750836694,0.0224470322223874,0.0231492436399426,0.025173839137919,0.023153224882378,0.0242755988336195,0.0251369589656505,0.023943698638463,0.0225383304793833,0.0262566076988072,0.024427943068826,0.0238128523516036,0.0244056601840965,0.0245499796662273,0.0233247858977033,0.0246070735982323,0.0240939653437494,0.0238734920771557,0.0240512069421657,0.0246746337175002
"Q0WYX8",2.52226619567477,2.77449281524225,2.77449281524225,3.02671943480972,1.00890647826991,1.76558633697234,1.51335971740486,4.54007915221458,0.756679858702431,4.03562591307963,2.01781295653982,2.27003957610729,1.51335971740486,2.01781295653982,4.28785253264711,3.02671943480972,2.77449281524225,0.756679858702431,2.77449281524225,2.52226619567477,0.0254508932529098,0.0250179971819669,0.023056850870935,0.0258399794204964,0.0250922925627321,0.0238456445144657,0.0253345076887975,0.0266234969432876,0.0263739402793657,0.0247643307142294,0.0257704953948786,0.0230695407330328,0.0238254038946887,0.0270091825922434,0.0266918745418495,0.0228348529764506,0.0241932950157607,0.0229250019445701,0.0227780361824435,0.0258112470594546,0.0266920264069614,0.0244603537616659,0.024864296568094,0.0257908917467235,0.0224873080071846,0.0267179334793271,0.0254065442453481,0.0243160917758672,0.0247940166000043,0.0259350540767881
"Q6P6T1",3.84745581681307,2.19854618103604,4.94672890733109,4.39709236207208,3.29781927155406,8.51936645151466,3.84745581681307,6.04600199784911,1.37409136314753,4.12227408944258,4.67191063470159,3.02300099892456,0.824454817888515,4.94672890733109,6.32082027047862,7.14527508836713,4.39709236207208,1.09927309051802,4.94672890733109,5.4963654525901,0.0258967074301586,0.0233988837431504,0.023917821912939,0.0237177331055744,0.0231759441240838,0.0240278891649197,0.0244601339589404,0.0233212654287764,0.0234014780706784,0.0255170951088651,0.024549263491601,0.02225197569606,0.0221155195124294,0.0259674742719645,0.0242344536093396,0.0248124915675469,0.023375389997188,0.0241828121836283,0.0236813110595153,0.0242988181410848,0.0227808855255124,0.0243204336838079,0.0262397172846277,0.0234684841629459,0.0253520941474853,0.0243001925236038,0.0252614201337634,0.0240586051701699,0.0240582523722689,0.0250371807878657
