"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"O35433",5.3291901140357,5.07541915622448,3.29902245154591,3.80656436716836,2.53770957811224,5.3291901140357,2.79148053592346,5.07541915622448,1.52262574686734,6.59804490309182,12.9423188483724,6.09050298746937,3.55279340935713,8.37444160777038,2.28393862030101,6.85181586090304,5.3291901140357,1.26885478905612,6.59804490309182,6.85181586090304,0.0245162838533521,0.0251908595576133,0.0226153957507464,0.0228381583906498,0.0251495491093443,0.0247727205939768,0.0243401758244945,0.0245808528375479,0.0256737947334672,0.0248613747725401,0.026014922304008,0.0243973641899519,0.0243271389697028,0.0252997042266327,0.0259112071921459,0.0250341580719255,0.0259834081749287,0.0262754032061726,0.0251532754093012,0.0258584693155087,0.0258233085182172,0.0244852487496866,0.0237405580466967,0.0241781808943238,0.0250035790347251,0.0242735959011111,0.0250521661213956,0.0251066691278203,0.0240644826407202,0.0257070366700693
"Q6RX08",5.63997487593083,4.87088739284935,3.0763499323259,4.35816240412837,2.56362494360492,5.63997487593083,2.56362494360492,5.38361238157033,1.28181247180246,6.66542485337279,14.0999371898271,5.63997487593083,3.58907492104689,7.94723732517525,2.30726244924443,6.66542485337279,5.63997487593083,1.28181247180246,6.66542485337279,6.66542485337279,0.0246324810273818,0.0255304696284359,0.0224868117373894,0.0226125298139954,0.0244796923513817,0.024768529434435,0.0240656637618504,0.0243047145479893,0.0248414155882385,0.0248381440400548,0.026452176556068,0.0238398209596994,0.0243690904799847,0.0256387875327642,0.0257158195158789,0.0248172714947101,0.0259172672795786,0.0258867597098908,0.0248873571709823,0.0258143880535159,0.0258261218595048,0.0243417915117135,0.0241513054757584,0.0246149037546855,0.0249060324236975,0.0244218964691187,0.0250213468221529,0.0246693195900451,0.0241957878259353,0.0255898092226712
"O88420",5.29570926096536,3.97178194572402,3.70699648267575,5.03092379791709,1.85349824133788,6.09006565011017,3.17742555657922,4.50135287182056,1.32392731524134,10.856203984979,9.26749120668939,5.56049472401363,5.03092379791709,9.53227666973765,3.70699648267575,5.03092379791709,5.29570926096536,0.794356389144804,2.91264009353095,7.67877842839978,0.0242839791835777,0.0259863237396202,0.0207151117165983,0.0239079849872044,0.0247164234474404,0.0234333789709459,0.0255269707127901,0.0242655665273446,0.0239893055672271,0.0246354186246763,0.0254703946033935,0.0222892023012976,0.0231446658571856,0.0253317665054157,0.0238492234934583,0.024667391061862,0.0264687515396153,0.0240333849276636,0.0241271966113852,0.0259496483354455,0.0248752962580418,0.0256841999613104,0.0235371930222008,0.0254010293198778,0.0247770770934867,0.0231161256427184,0.0252248534805447,0.0257451933636728,0.0257850608108447,0.0242764192848863
"Q9WTU3",5.29570926096536,3.97178194572402,3.70699648267575,5.03092379791709,1.85349824133788,6.09006565011017,3.17742555657922,4.50135287182056,1.32392731524134,10.856203984979,9.26749120668939,5.56049472401363,5.03092379791709,9.53227666973765,3.70699648267575,5.03092379791709,5.29570926096536,0.794356389144804,2.91264009353095,7.67877842839978,0.0242839791835777,0.0259863237396202,0.0207151117165983,0.0239079849872044,0.0247164234474404,0.0234333789709459,0.0255269707127901,0.0242655665273446,0.0239893055672271,0.0246354186246763,0.0254703946033935,0.0222892023012976,0.0231446658571856,0.0253317665054157,0.0238492234934583,0.024667391061862,0.0264687515396153,0.0240333849276636,0.0241271966113852,0.0259496483354455,0.0248752962580418,0.0256841999613104,0.0235371930222008,0.0254010293198778,0.0247770770934867,0.0231161256427184,0.0252248534805447,0.0257451933636728,0.0257850608108447,0.0242764192848863
"Q9UQD0",5.29570926096536,3.97178194572402,3.70699648267575,5.03092379791709,1.85349824133788,6.09006565011017,3.17742555657922,4.50135287182056,1.32392731524134,10.856203984979,9.26749120668939,5.56049472401363,5.03092379791709,9.53227666973765,3.70699648267575,5.03092379791709,5.29570926096536,0.794356389144804,2.91264009353095,7.67877842839978,0.0242839791835777,0.0259863237396202,0.0207151117165983,0.0239079849872044,0.0247164234474404,0.0234333789709459,0.0255269707127901,0.0242655665273446,0.0239893055672271,0.0246354186246763,0.0254703946033935,0.0222892023012976,0.0231446658571856,0.0253317665054157,0.0238492234934583,0.024667391061862,0.0264687515396153,0.0240333849276636,0.0241271966113852,0.0259496483354455,0.0248752962580418,0.0256841999613104,0.0235371930222008,0.0254010293198778,0.0247770770934867,0.0231161256427184,0.0252248534805447,0.0257451933636728,0.0257850608108447,0.0242764192848863
"O18784",4.57657632493037,4.03815558082092,3.76894520876619,2.69210372054728,1.07684148821891,4.03815558082092,4.03815558082092,4.30736595287564,2.69210372054728,6.19183855725874,13.1913082306817,5.11499706903983,2.15368297643782,8.07631116164183,2.42289334849255,6.73025930136819,4.57657632493037,2.15368297643782,3.76894520876619,4.8457866969851,0.0242568801653306,0.0246241726849622,0.0224602244732638,0.0233717054164744,0.0241043410385483,0.0241770398774281,0.0218932433512582,0.0222778775181755,0.0237978929454153,0.0253942073450264,0.0230768662580876,0.0243170761032399,0.0263203179012413,0.0219930111606884,0.0249613897975926,0.0256855080047311,0.0238611978705944,0.0247730946504207,0.0250324012361115,0.023838199298675,0.0253797800474503,0.0259004391555936,0.0251710393600309,0.0255794203560921,0.0247034265698937,0.0253820695849436,0.025417758893886,0.0242080360656413,0.0242843264150244,0.0245466843994508
"O62826",5.62624873663977,5.88198731557794,2.81312436831988,2.30164721044354,1.53443147362903,6.13772589451611,3.06886294725806,6.13772589451611,0.767215736814514,5.62624873663977,7.92789594708331,2.30164721044354,3.06886294725806,5.62624873663977,5.62624873663977,4.85903299982526,5.3705101577016,0.511477157876343,2.04590863150537,5.11477157876343,0.0241759376203362,0.0251037244730083,0.0214935101457619,0.0229871878105087,0.0245755541895003,0.024055037870945,0.0230677008097476,0.0246105606688499,0.0260151233844072,0.0240364131259852,0.0257316096813683,0.0252155983214077,0.0249797614379819,0.0243286373804002,0.0256769359537783,0.0248093803659697,0.0247799768489896,0.0239173000705186,0.025023725622258,0.0231220984577064,0.0264837243890407,0.0264017880862349,0.0263140881382503,0.0251235453357868,0.0257690139307221,0.0261762082319278,0.0241538166944753,0.0251219051294312,0.0263899624232895,0.0246215944632412
"Q9TUN9",4.63745869827183,3.54629194573728,4.09187532200455,2.72791688133637,0.818375064400911,3.81908363387092,4.63745869827183,4.36466701013819,2.18233350506909,6.27420882707365,13.0940010304146,5.72862545080637,2.45512519320273,7.91095895587547,2.18233350506909,6.81979220334092,4.91025038640546,2.18233350506909,3.54629194573728,5.72862545080637,0.0242261441556142,0.0245769517220574,0.0220180346730654,0.0234586381573815,0.023900426574005,0.0239452236236162,0.0221151520350038,0.0221479786602794,0.0236576627777256,0.0252116499930774,0.0225984668924831,0.0241460352035384,0.0257685287217269,0.0224641489598965,0.024218064773204,0.0255392688187339,0.0238807328553182,0.0240358628446566,0.0249603983468919,0.023963119377969,0.0249549516550489,0.0264802659557656,0.0253590655058505,0.0251095122365814,0.0248865685916228,0.0250911114501031,0.026056879330518,0.0241138453836893,0.0236530588251312,0.0246705637658076
"Q61056",4.63745869827183,3.54629194573728,4.09187532200455,2.72791688133637,0.818375064400911,3.81908363387092,4.63745869827183,4.36466701013819,2.18233350506909,6.27420882707365,13.0940010304146,5.72862545080637,2.45512519320273,7.91095895587547,2.18233350506909,6.81979220334092,4.91025038640546,2.18233350506909,3.54629194573728,5.72862545080637,0.0242261441556142,0.0245769517220574,0.0220180346730654,0.0234586381573815,0.023900426574005,0.0239452236236162,0.0221151520350038,0.0221479786602794,0.0236576627777256,0.0252116499930774,0.0225984668924831,0.0241460352035384,0.0257685287217269,0.0224641489598965,0.024218064773204,0.0255392688187339,0.0238807328553182,0.0240358628446566,0.0249603983468919,0.023963119377969,0.0249549516550489,0.0264802659557656,0.0253590655058505,0.0251095122365814,0.0248865685916228,0.0250911114501031,0.026056879330518,0.0241138453836893,0.0236530588251312,0.0246705637658076
"P48995",4.63745869827183,3.54629194573728,4.09187532200455,2.72791688133637,0.818375064400911,3.81908363387092,4.63745869827183,4.36466701013819,2.18233350506909,6.27420882707365,13.0940010304146,5.72862545080637,2.45512519320273,7.91095895587547,2.18233350506909,6.81979220334092,4.91025038640546,2.18233350506909,3.54629194573728,5.72862545080637,0.0242261441556142,0.0245769517220574,0.0220180346730654,0.0234586381573815,0.023900426574005,0.0239452236236162,0.0221151520350038,0.0221479786602794,0.0236576627777256,0.0252116499930774,0.0225984668924831,0.0241460352035384,0.0257685287217269,0.0224641489598965,0.024218064773204,0.0255392688187339,0.0238807328553182,0.0240358628446566,0.0249603983468919,0.023963119377969,0.0249549516550489,0.0264802659557656,0.0253590655058505,0.0251095122365814,0.0248865685916228,0.0250911114501031,0.026056879330518,0.0241138453836893,0.0236530588251312,0.0246705637658076
"Q9QX01",4.62068282065111,3.80526820524209,4.0770730770451,2.71804871803006,0.815414615409019,3.80526820524209,4.62068282065111,4.3488779488481,2.17443897442405,5.97970717966614,13.0466338465443,5.43609743606013,2.44624384622706,7.88234128228719,2.17443897442405,6.79512179507516,4.89248769245411,2.17443897442405,3.53346333343908,5.97970717966614,0.0242622838419426,0.0245417744728894,0.0221257901091613,0.0234615855634182,0.0239908066140259,0.0239302554983877,0.0220894792987205,0.0221982471761442,0.0236481108124315,0.0252698790705522,0.0226810247073265,0.024184779397266,0.0257838762648088,0.0223958818811706,0.0242108446933267,0.0255686424874263,0.0239209442871331,0.0241537710696801,0.0250053382094515,0.0239448794773898,0.0249934729205093,0.0266374353538171,0.0254179248932052,0.0250450024704736,0.0249271691371925,0.0251005034351299,0.0260573556714052,0.0241520505835721,0.0236715234428835,0.0248244953561525
"P04775",5.66666011692519,4.37878281762401,3.6060564380433,5.92423557678543,1.54545275916142,6.95453741622637,3.34848097818307,5.15150919720472,0.772726379580708,11.0757447739901,9.78786747468896,8.24241471552755,5.40908465706495,9.01514109510826,4.12120735776377,5.66666011692519,4.89393373734448,0.772726379580708,3.6060564380433,8.49999017538778,0.0235911419411277,0.0257990031947562,0.0218143105843476,0.0245029959094886,0.0245884161299983,0.0238182791288658,0.0253835539498647,0.0239956336296302,0.0239879687989415,0.0253114352446977,0.0257584161155427,0.0224650773893515,0.0245804200070036,0.025509539634081,0.0244095668297577,0.0244196360621542,0.0258142785287366,0.0249185906850883,0.0244079038120982,0.0258564770487014,0.0249005411802994,0.0251607272882967,0.0245524182923783,0.0257167767071681,0.0247452036361437,0.0245704005023793,0.0262145053634864,0.0253097859257149,0.0256826669415399,0.0246388696781237
"P19334",4.29774158793707,6.06739988885233,3.53931660183053,4.55054991663925,1.01123331480872,5.05616657404361,2.78089161572399,3.79212493053271,1.01123331480872,7.58424986106542,11.1235664628959,4.29774158793707,5.56178323144797,8.08986651846978,2.78089161572399,7.58424986106542,3.79212493053271,2.52808328702181,3.28650827312835,4.55054991663925,0.0251153644097987,0.0258806425492404,0.0246424539247925,0.024319159359508,0.0223087202218694,0.0255454692740833,0.0235073178290722,0.0249817034404788,0.0238813759766359,0.0247434210208274,0.0239842956325873,0.0239898030277189,0.0250315038876791,0.0261451134641238,0.0260242053732204,0.0256293653117303,0.0256369747405199,0.0247288891588754,0.024804351252117,0.024740413324929,0.0253023927233829,0.0266331223254298,0.0258425845914015,0.0242389156158258,0.0248627367259211,0.0255693865072643,0.0255680325367441,0.0232667116139249,0.0243818191694511,0.0258854263086663
"Q2XVR4",5.3474221860743,3.4758244209483,4.27793774885944,5.88216440468173,1.60422665582229,6.68427773259288,1.87159776512601,4.01056663955573,0.53474221860743,10.4274732628449,10.9622154814523,6.68427773259288,5.3474221860743,8.02113327911145,4.27793774885944,5.08005107677059,6.14953551398545,0.802113327911145,2.67371109303715,6.95164884189659,0.0235730851289196,0.0253064491042801,0.0202185876485716,0.023800498181834,0.0248866173857934,0.0224746022493134,0.0251080526837153,0.0240745728860207,0.0230942203151379,0.0242883519502177,0.0254926283690103,0.0227057494768324,0.0242663870113859,0.0256811282196747,0.0239104244117751,0.0247110900217163,0.0265883825459321,0.0242456623099936,0.0243612238967181,0.0263912278649673,0.0244269211515992,0.02534745485671,0.0232356632102389,0.0250126715487545,0.0252386578168312,0.0239567582481841,0.0248885851971551,0.0251201174235783,0.026021174431905,0.0242019451495192
"Q2XVR6",5.37075048899139,3.4909878178444,4.56513791564268,5.63928801344096,1.61122514669742,6.71343811123924,2.14830019559656,4.02806286674354,0.537075048899139,10.4729634535332,11.0100385024324,6.1763630623401,5.37075048899139,8.59320078238622,4.56513791564268,5.63928801344096,5.90782553789053,0.805612573348709,2.41683772004613,6.98197563568881,0.0235853422689602,0.0253364098069319,0.0202653536581303,0.0238353458392968,0.0251301851808548,0.0225076369227225,0.0249777683795943,0.0238546177047827,0.0231734152716306,0.0242060484190299,0.0254834658287495,0.0223355859649346,0.0241746366075309,0.0255200533383335,0.0239028165459496,0.0243377496236667,0.0266261636969154,0.0240935590755915,0.0243297700651162,0.0264803268467579,0.0245696542245856,0.0248165059068996,0.0234436080638244,0.0246805627573334,0.0255400697909023,0.0236001892772888,0.0250803965046548,0.0251805382781086,0.025999672980451,0.024395026720902
"Q99250",5.64675669358833,4.36340289959099,3.59339062319258,6.41676896998674,1.54002455279682,6.41676896998674,3.33671986439311,5.13341517598939,0.513341517598939,11.0368426283772,10.0101595931793,8.21346428158303,5.39008593478886,8.98347655798144,4.10673214079152,5.64675669358833,4.87674441718992,0.770012276398409,3.85006138199205,8.21346428158303,0.0238927503074053,0.0258264624883117,0.0214457262650219,0.0246961950829795,0.0247235811583257,0.0239493672376738,0.025525807967336,0.0240601175971858,0.0237581258536185,0.0251429384460194,0.0258090153049587,0.0224018509470909,0.0245752698061892,0.0257541108022751,0.0241457043302994,0.0245330750634807,0.0259377458127898,0.0253180691959037,0.0241814280727108,0.025513834781687,0.0250284807336425,0.0253937316023025,0.0245360652832044,0.0258950012123008,0.024837531695793,0.0248264685612291,0.0260616259315473,0.0251503611971816,0.0258338215509542,0.0245749769111121
"Q20JQ7",5.93287025362047,4.04513880928669,4.58449065052491,5.93287025362047,2.69675920619112,5.66319433300136,2.96643512681024,5.66319433300136,0.809027761857337,10.7870368247645,9.70833314228805,6.4722220948587,6.20254617423959,8.6296294598116,3.77546288866757,5.39351841238225,7.01157393609692,0.809027761857337,3.23611104742935,7.01157393609692,0.0244275170204035,0.0261534938912704,0.0195064893780407,0.0239988391222466,0.0248667121629649,0.0226384168323213,0.0245234024254668,0.0241062146629487,0.0225280083632299,0.0244739205134075,0.0254310962267563,0.0223144493067846,0.0236285969057365,0.0259112704607886,0.0238641752140726,0.0244440989175476,0.0256713474712205,0.0249074084223076,0.0238473814566659,0.025245824121615,0.0242423171782486,0.025475543688435,0.0241962839157239,0.0238768351733656,0.0258795920835171,0.0238996819069383,0.0250772055648163,0.0250463553169969,0.0250474225515172,0.0250941791255331
"H2LRU7",6.37729921812302,5.04869521434739,6.37729921812302,7.70590322189865,2.12576640604101,8.2373448234089,5.84585761661277,6.64302001887815,3.18864960906151,7.70590322189865,13.8174816392665,6.37729921812302,3.98581201132689,10.0973904286948,2.65720800755126,7.70590322189865,7.97162402265378,1.59432480453076,6.11157841736789,8.2373448234089,0.0247129066272272,0.0241396741002154,0.0226303304979463,0.0236826823661173,0.0233785403896095,0.0247159000679396,0.0235237695736045,0.0250462155046586,0.0234790560469126,0.0251422070423484,0.0249098508033376,0.0246638225997256,0.0228553714023663,0.0229763564019125,0.0247614346446113,0.0242515038101569,0.0230834072359669,0.0258154259539152,0.0250601774859909,0.0244621109306149,0.0244054583639087,0.0256981371305745,0.0248824436425082,0.0251852206452768,0.0254346837989375,0.0246111958752048,0.0273160390685638,0.0252814226676576,0.0238440039217902,0.0243298506452747
"Q28644",5.59309006922034,3.46238909046973,3.99506433515739,4.26140195750121,1.59802573406295,5.85942769156417,2.66337622343826,5.32675244687651,0.799012867031477,10.1208296490654,9.85449202672155,6.39210293625182,5.06041482453269,8.52280391500242,3.99506433515739,6.12576531390799,5.06041482453269,1.0653504893753,3.72872671281356,7.72379104797095,0.0238503365352983,0.0253563651242509,0.0206583007618563,0.0249832968086804,0.0246705908789905,0.0238728430546791,0.0246316178314389,0.0232936369615093,0.0232433075207659,0.0243613110299946,0.0253344977395201,0.0228553000988969,0.0242906957384656,0.0253377158637967,0.0240665206594991,0.0241408505263236,0.025540853571343,0.0240724277066703,0.0243777029761997,0.0259772592844916,0.0252955137446991,0.0251720614725214,0.0237709693101254,0.0259896515651395,0.0243764254912709,0.0232420382116016,0.0259638540342832,0.0248834230008042,0.0252353969433301,0.024817613209728
"Q15858",5.31491352018065,3.45469378811742,4.25193081614452,4.78342216816259,1.5944740560542,5.58065919618968,2.65745676009033,5.31491352018065,0.797237028027098,9.83259001233421,9.56684433632517,6.37789622421678,5.04916784417162,8.50386163228904,3.98618514013549,6.11215054820775,4.78342216816259,1.06298270403613,3.45469378811742,8.50386163228904,0.023839428381382,0.0252573616725078,0.0203471985211987,0.0250126540759197,0.0246897983807675,0.0238472237375932,0.0245800953788282,0.023086640263775,0.023147454047639,0.024328434225364,0.0254333667003387,0.0230450917405208,0.0243698281866555,0.0253172873682544,0.0239877503146949,0.0242156152287236,0.0255012600374973,0.0242187001993973,0.0245799256256456,0.0259293384514063,0.0254791288978679,0.0253384020629531,0.0239765799983606,0.0260277008780321,0.0245170846565575,0.0234547550696732,0.0259529528011551,0.0248156578368029,0.0252451755723913,0.0247124336790642
"Q14524",6.6506873243484,3.7243849016351,3.7243849016351,4.78849487353085,1.06410997189574,5.58657735245266,2.9263024227133,4.52246738055691,0.798082478921808,10.6410997189574,9.84301724003563,5.58657735245266,5.32054985947872,8.77890726813989,3.7243849016351,5.85260484542659,5.85260484542659,1.06410997189574,3.45835740866117,6.11863233840053,0.0242761582100667,0.0262010012719515,0.0208580960381511,0.0241652093324483,0.0247824700125626,0.0237039638400824,0.0251272394131348,0.0236428983462659,0.0239681841173862,0.0249985661932955,0.0255465821606676,0.0222555633995685,0.0240168935816462,0.0255363264630305,0.0232940161273443,0.0243101907391078,0.026366089073622,0.0251441365303898,0.0243461609387346,0.0243464403523079,0.0233516231138477,0.0259253746549434,0.0239243904566437,0.0253955946142801,0.0243838447683798,0.0236402484072595,0.0261807564096996,0.0252364307213537,0.0250915974526747,0.0239564602852176
"Q2XVR7",9.37656170460504,6.5115011837535,5.46966099435294,5.73012104170308,2.34414042615126,8.85564160990476,4.68828085230252,6.77196123110364,1.82322033145098,11.7207021307563,11.7207021307563,5.99058108905322,5.46966099435294,9.37656170460504,5.99058108905322,7.03242127845378,6.25104113640336,0.78138014205042,3.12552056820168,7.55334137315406,0.0235370218092863,0.026407389718963,0.021631466100687,0.024222354482746,0.0236338316292183,0.0223185586407337,0.0250329741191072,0.0247220123388018,0.0236005415594207,0.0253006363262176,0.0242917508606091,0.0235786889819184,0.0229993122252681,0.0254139083855434,0.0238074458991429,0.0233936338721152,0.0266041102809573,0.0255156676952177,0.0251380752894592,0.0256322976267539,0.023831948972232,0.0256638671115081,0.0264237163596186,0.0260993026854251,0.0255738917965366,0.024092654961625,0.0241944009066527,0.0264231272722204,0.0258899434863966,0.0245654212554783
"P15389",7.78727252639917,5.19151501759945,4.15321201407956,5.19151501759945,1.55745450527983,6.22981802111933,3.89363626319958,5.19151501759945,1.29787875439986,10.6426057860789,10.1234542843189,5.71066651935939,5.19151501759945,9.344727031679,3.89363626319958,6.22981802111933,5.71066651935939,1.03830300351989,3.63406051231961,5.97024227023936,0.0235335859179306,0.0268622241163511,0.021835266585889,0.0240638646797289,0.0244306407898451,0.0241360360222151,0.0257342048462493,0.0243212022894629,0.0235747011645699,0.0251992471519913,0.0259524821293125,0.0226563087074537,0.0246001445857023,0.0265098786887251,0.0234415245827592,0.0235421049718163,0.025939989006171,0.0258309580958738,0.0252791781390729,0.0244067539834361,0.0229864281611078,0.0261946036340203,0.0243652982606391,0.0259553560937074,0.0246358259930823,0.0237241735332833,0.0260710941646221,0.0253862377614323,0.0252967093002916,0.0239582257632854
"Q9JJV9",6.90601343462817,3.71862261864594,4.24985442130964,4.78108622397335,1.59369540799112,5.57793392796891,2.92177491465038,4.24985442130964,0.796847703995558,10.6246360532741,9.29655654661484,5.57793392796891,5.31231802663705,8.76532474395114,3.71862261864594,5.31231802663705,5.84354982930076,1.06246360532741,3.71862261864594,5.84354982930076,0.0239888346454143,0.0261486312077427,0.0209857163455552,0.0243962517137293,0.0247142495149701,0.0237298260229244,0.0249850068897792,0.0238146856674819,0.0239172659056009,0.0251468779076401,0.025719528255856,0.0224093367300534,0.0239695666134401,0.0259432803044192,0.023402061080047,0.0243498085181974,0.0258888429541065,0.0248106290626968,0.0248064555588821,0.0245797344164356,0.0229409497862631,0.0258473158985505,0.0237149274473058,0.025613886009462,0.0247507281533075,0.0233646453341412,0.0261478053786729,0.0251058277299563,0.0252501061597466,0.023941317455769
"Q2XVR3",6.02264422471664,5.77170071535344,5.01887018726386,6.27358773407983,1.50566105617916,7.02641826216941,2.50943509363193,4.51698316853748,0.250943509363193,11.7943449400701,9.03396633707495,6.02264422471664,5.01887018726386,9.53585335580134,4.01509614981109,4.76792667790067,4.51698316853748,0.75283052808958,2.50943509363193,6.02264422471664,0.0242370564087256,0.0263987349175093,0.0212275744998007,0.0250225313749048,0.0255023516111494,0.0226174992917153,0.0253042589821525,0.0260579445310062,0.0240998176480892,0.0248791424869578,0.02625956071581,0.0232747120775071,0.0240519941250548,0.0263240605526284,0.0250138835082725,0.0254729430611386,0.0265144094915322,0.0256745059542625,0.0252518937375522,0.0265469491617078,0.0241694901740362,0.0247878701081801,0.0245348407947951,0.0257549285122978,0.0244675336103202,0.0247060950576515,0.0246095865853935,0.0250421269627758,0.0258807846193478,0.025371410074532
"Q2XVR5",4.78778169148435,3.98981807623696,4.78778169148435,4.78778169148435,1.86191510224392,7.18167253722653,3.72383020448783,5.31975743498262,0.265987871749131,10.107539126467,9.57556338296871,4.52179381973522,5.85173317848088,8.77759976772132,3.72383020448783,4.78778169148435,6.11772105023001,0.797963615247392,2.39389084574218,7.71364828072479,0.0239990288069899,0.0256863326740977,0.020209048688541,0.0243606309292269,0.0241814537877764,0.0218860592643767,0.0248739135462368,0.0238739525659814,0.0233082407385047,0.0249152952046568,0.0247032550495066,0.0231197798314393,0.0235422221052259,0.0256321957294145,0.0229845063012156,0.0246843509647583,0.0265505231563252,0.0247341245017881,0.0249142926614422,0.0263468947300578,0.0241408100946407,0.0262150343021119,0.0247602867844008,0.0249817220624306,0.0254261057200451,0.0234282612063956,0.024386064647437,0.0257780501018221,0.0256639035685784,0.0247257885254452
"Q8NET8",5.89079187508566,5.37854910333908,5.12242771746579,4.09794217397263,1.53672831523974,7.68364157619869,2.30509247285961,4.35406355984592,1.28060692936645,6.91527741857882,15.8795259241439,6.14691326095895,3.32957801635276,7.68364157619869,2.81733524460618,6.91527741857882,6.40303464683224,2.56121385873289,4.61018494571921,7.17139880445211,0.0253241707730687,0.0231221862667221,0.0216591286036507,0.0240436355642426,0.0234729328565147,0.0247470563962024,0.0241802345614979,0.0247071140028018,0.0247617127240152,0.0247362444096007,0.0246280374487451,0.025663872998556,0.0243678439677877,0.0242224494828643,0.0261441771907843,0.0245923197108139,0.0254783409801796,0.0261121797240039,0.0253363960330333,0.0259329204061836,0.0264759746474907,0.0254841929181118,0.0258452749596673,0.0243539617277721,0.0249157295529574,0.025618114530831,0.0240038585561519,0.0251398035081164,0.0239510712022696,0.0248576784220739
"Q8K424",5.90314148877671,5.38982483757873,4.36319153518278,5.13316651197975,1.53994995359392,7.18643311677164,2.30992493039089,4.1065332095838,1.28329162799494,7.18643311677164,17.4527661407311,6.1597998143757,3.33655823278684,7.44309144237063,2.82324158158886,7.44309144237063,6.67311646557367,2.56658325598987,5.13316651197975,6.67311646557367,0.02511199030073,0.023558036255617,0.0214806003956089,0.0237162833239104,0.0243162508925853,0.0247781690174995,0.0243012192488252,0.0248892436819683,0.0245541870543713,0.0251614641461595,0.0248648686206421,0.0256498231370513,0.0243663852486932,0.0237046564885709,0.0268500215720638,0.0244226072016443,0.025162142187065,0.0259545651700146,0.0255100193264656,0.0252030468165673,0.0253195785901122,0.0257149207343636,0.0256315942638143,0.0246498479345248,0.0246452705195806,0.0252388491197691,0.0249281403623385,0.0249777763914341,0.0238896970307236,0.0247904193682983
"Q91WD2",5.74688373559446,6.49647726632417,1.49918706145942,4.99729020486475,1.9989160819459,4.49756118437827,3.9978321638918,5.24715471510799,1.24932255121619,6.74634177656741,10.494309430216,2.74850961267561,4.49756118437827,5.74688373559446,2.99837412291885,2.99837412291885,5.49701922535122,1.9989160819459,4.74742569462151,6.99620628681065,0.0242693839050193,0.0246834952666454,0.024560773270583,0.0235401399152875,0.0232653150533533,0.0229588774132208,0.025172564795146,0.0249935810341945,0.0258433307125726,0.0246079898849199,0.0240957308473216,0.0269860917596041,0.0260695536249972,0.025824372429366,0.0261684565101287,0.0259795467846483,0.025479472632137,0.0257652289791823,0.0256263296358901,0.0262980346970435,0.0247212204137658,0.0233788246642751,0.0268050836209308,0.0258498381625354,0.02513172702339,0.0245339214215718,0.0241476622869778,0.0233924493353351,0.0253734093519052,0.0246130843248145
"Q9R186",5.7530884879034,6.50349133415167,1.50080569249654,5.25281992373789,2.00107425666205,4.50241707748962,4.00214851332411,5.00268564165513,1.25067141041378,6.75362561623443,10.7557741295585,2.75147710291032,4.50241707748962,5.7530884879034,3.00161138499308,3.25174566707584,5.25281992373789,2.00107425666205,4.75255135957238,6.75362561623443,0.0242549408003534,0.0246383159558868,0.0246194101287951,0.0234193339367637,0.02336860176689,0.0231956052349703,0.0251942559859953,0.0249622415361503,0.0259148662271217,0.024442427472664,0.0241310397496964,0.0270552176547675,0.0258508414113281,0.0257726002184378,0.0260039235719755,0.0259869849339729,0.0256498882721954,0.0255590606338449,0.0256651626625467,0.0261131704007726,0.0245981684302156,0.0234520143265883,0.0267682682278279,0.0257703229725923,0.0253586210696501,0.0244547781052908,0.0241920788937897,0.0233817195108767,0.0252810046178287,0.0248108532074549
"A0A1D5PXA5",5.29376507799031,4.23501206239225,2.91157079289467,5.0290768240908,1.58812952339709,5.55845333188983,1.32344126949758,6.61720634748789,1.32344126949758,7.94064761698547,14.8225422183729,5.0290768240908,3.70563555459322,7.14658285528692,3.70563555459322,7.67595936308595,6.08782983968886,1.58812952339709,5.55845333188983,7.41127110918644,0.023623349826866,0.0254134456147372,0.0229828438290677,0.0226741284752694,0.024059177788586,0.0236993881761376,0.023719849391334,0.0239556048420374,0.0239634008044546,0.0250818764152659,0.0255908885517861,0.0235919768217163,0.0250677746153466,0.0256306106842858,0.0241650153152503,0.0240277523706198,0.0259927832903305,0.0243723763961993,0.0236367104662593,0.0250346198687495,0.0259939258462786,0.0251602697490098,0.0261368353294131,0.024810005530338,0.0245855465969182,0.0250050472632153,0.0246300749449279,0.0240809962994329,0.0243914947413836,0.0242339762552679
